description,start_time,end_time,transcript
Leisure Activities,324,325," I was looking for it. While cooking, it was hot there. Oh yeah, I bet. Klaus, you look beautiful. Stop looking in the mirror. We all look like psychopaths from some cyberpunk movie. While we're here, everybody can have a good time. So we actually know what time it is. Just put this one on the chair somewhere who's missing from 7, 8, 9 Count yourself man Look how you're missing And Florian What? There should be 10 cameras Florian is there I didn't see you Hmmmm He's freezing somewhere here Yeah, yeah, totally."
Sitting,325,326," I was looking for it. While cooking, it was hot there. Oh yeah, I bet. Klaus, you look beautiful. Stop looking in the mirror. We all look like psychopaths from some cyberpunk movie. While we're here, everybody can have a good time. So we actually know what time it is. Just put this one on the chair somewhere who's missing from 7, 8, 9 Count yourself man Look how you're missing And Florian What? There should be 10 cameras Florian is there I didn't see you Hmmmm He's freezing somewhere here Yeah, yeah, totally."
Sitting,326,327,
Watching TV,327,333," Florian, just go my side. Okay."
The segment is classified as **Watching TV**.,333,337," No, I'm subtle."
Playing Games,337,350," Okay, let's go."
Meeting,350,393," That's a success man castle hi um good day to me i wanted to book a castle i couldn't afford it i planned to book a castle but they became too expensive so next year if we get a bigger grant we can go to a castle castle proper we can have a brainstorming there is a there is a or at least there was an acronym at some point I don't think anyone wrote it down when you say no no no experiment castle experiment you're talking about life castle it's, live castle. It's, well, yeah. Live looking experiment."
Sitting,393,394," Apparently the HDMI cable connection isn't great. Oh no, hang on, it's all gone."
Meeting,394,450," Apparently the HDMI cable connection isn't great. Oh no, hang on, it's all gone."
Leisure Activities,450,451,
Sitting,451,452,
**Meeting**,452,520," Why are we here? Le researchers that's you um to define the challenge seriously the next great challenge for working with life as a video editor the background is there was a call from sig mm for expressions of interest for some multimedia related activities for the community right and Klaus decided to put it in a bid and I worked on it and that bid was successful yeah that led to this and I think there were four or five bids that were successful we saw that at ACM multimedia last year or this year a few months ago and the bid was successful on the base that we host a workshop to define a challenge for ACM Multimedia conference in Dublin in 2025 that is something to do with life logs and video that's the challenge right that's why we're here we then decide it wouldn't be great rather than just have a workshop to have a workshop workshop and data gathering experiment at the same time. Hence, we end up in the end of the world, west of Ireland where nobody else exists."
Meeting,520,523," Horizon Castle 24, i.e. this week, will run a new channel today, Symbol to Media Double. Yay! We will release an epic new data set for the community to use. And we will hopefully, in the course of the one hour or one hour and a half every day this week we actually spend in a formalized workshop setting, to find next steps in video life logging research okay and then to support the community to grow and be more impactful that's why we're here okay so does that there's a work element there's a day to gather government and it should be a fun element to this whole thing too make sense yes hey totally okay that's pretty quite loud here uh the platform castle 24 today 3rd of of December, isn't it third of December? Yes. Of an unnamed year. We will begin workshop and data set gathering. I don't see slides last night, Luca. Also, on the previous slide, you said, well, next year in 2025. I guess I was like, Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. It's the 24th edition of the Castle version. So we're going to gather a data set which every participant engages in realistic and safe POV, life logging of everyday activities. Safe because we're not going out interacting with people."
Meeting,523,578," Horizon Castle 24, i.e. this week, will run a new channel today, Symbol to Media Double. Yay! We will release an epic new data set for the community to use. And we will hopefully, in the course of the one hour or one hour and a half every day this week we actually spend in a formalized workshop setting, to find next steps in video life logging research okay and then to support the community to grow and be more impactful that's why we're here okay so does that there's a work element there's a day to gather government and it should be a fun element to this whole thing too make sense yes hey totally okay that's pretty quite loud here uh the platform castle 24 today 3rd of of December, isn't it third of December? Yes. Of an unnamed year. We will begin workshop and data set gathering. I don't see slides last night, Luca. Also, on the previous slide, you said, well, next year in 2025. I guess I was like, Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. It's the 24th edition of the Castle version. So we're going to gather a data set which every participant engages in realistic and safe POV, life logging of everyday activities. Safe because we're not going out interacting with people."
Leisure Activities,578,579," Horizon Castle 24, i.e. this week, will run a new channel today, Symbol to Media Double. Yay! We will release an epic new data set for the community to use. And we will hopefully, in the course of the one hour or one hour and a half every day this week we actually spend in a formalized workshop setting, to find next steps in video life logging research okay and then to support the community to grow and be more impactful that's why we're here okay so does that there's a work element there's a day to gather government and it should be a fun element to this whole thing too make sense yes hey totally okay that's pretty quite loud here uh the platform castle 24 today 3rd of of December, isn't it third of December? Yes. Of an unnamed year. We will begin workshop and data set gathering. I don't see slides last night, Luca. Also, on the previous slide, you said, well, next year in 2025. I guess I was like, Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. It's the 24th edition of the Castle version. So we're going to gather a data set which every participant engages in realistic and safe POV, life logging of everyday activities. Safe because we're not going out interacting with people."
**Meeting**,579,655," Horizon Castle 24, i.e. this week, will run a new channel today, Symbol to Media Double. Yay! We will release an epic new data set for the community to use. And we will hopefully, in the course of the one hour or one hour and a half every day this week we actually spend in a formalized workshop setting, to find next steps in video life logging research okay and then to support the community to grow and be more impactful that's why we're here okay so does that there's a work element there's a day to gather government and it should be a fun element to this whole thing too make sense yes hey totally okay that's pretty quite loud here uh the platform castle 24 today 3rd of of December, isn't it third of December? Yes. Of an unnamed year. We will begin workshop and data set gathering. I don't see slides last night, Luca. Also, on the previous slide, you said, well, next year in 2025. I guess I was like, Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. Castle 24. Okay, we now know. Okay, we can't change it now. Castle 24. It's the 24th edition of the Castle version. So we're going to gather a data set which every participant engages in realistic and safe POV, life logging of everyday activities. Safe because we're not going out interacting with people."
Meeting,655,659, OK. That I believe is at 3.30 on Friday. And on Friday night we have a banquet of sorts in Kiosk down the road.
**Meeting**,659,677, OK. That I believe is at 3.30 on Friday. And on Friday night we have a banquet of sorts in Kiosk down the road.
Leisure Activities,677,678,
Leisure Activities,678,679,
Meeting,679,691, All right.
Sitting,691,692,
Sitting,692,693,
Leisure Activities,693,696,
Leisure Activities,696,699,
"**Leisure Activities** 

The image depicts a group of people gathered in a living room, seemingly for a social event. The presence of a television displaying content, along with the relaxed postures of the individuals, suggests they are engaged in a shared leisure activity.",699,706,
"The most fitting category for this segment is **Meeting**.

Here's why:

*   **Presentation:** There's a person standing and presenting information from a screen, which is a common element of meetings.
*   **Audience:** The others are seated and attentively looking towards the presenter, indicating they are participants in a meeting or presentation.
*   **Setting:** The room appears to be a living room, which can be used for informal meetings or presentations.",706,708,
Meeting,708,907," Yes. So hopefully... Why are we wearing the same shirt man? When you become elderly person you buy this brand and then soon it becomes the same color even. Yeah I brought my ICMR one because I thought more people would have that and we get confused on camera. Yeah, So actually we think that this data set might be usable for the Live Vlog search change, but also maybe for the video browser showdown. So I will give a very short introduction what it actually is. So what is it? It's a live evaluation platform for interactive video search, which really performs large scale video content retrieval. and we have different types of queries I will give some examples and we have a competitive setup because we have not only large data set but we have also a lot of participants and yeah it's going for several hours it's also an entertaining event because it's connected to the welcome reception at the MMM conference every year. And so this is how it looks like. It started in 2012 in Klagenfurt and then we went every year to different places at the MMM conference. And what you can see here on the right, this is the last iteration in 2024. And next year we will continue this in January with 16 teams actually. And here we can also see that a lot of different teams from all around the world have participated in this competition. There are some very strong teams. One of them of course is from the University of Passau, one from Charles University in Prague and another one from Pisa. Yeah and a few more of course there are so many teams that I cannot mention them all. And the query types we have known item search where you know what you are looking for visually also textually the second one so that would be a visual example and it gives you to find this as fast as possible and only see this small clip and the texture one would be a description like a girl and a man run up"
Meeting,907,914," hardly imagine how it looked like. Yeah, and that would be the scene. Right, so we were going to see the flagpole. It's a Canadian flag. Right. Okay, now we have visual question answering. Somehow I did not have enough time. But we have the question answering like this. How many nights do we see passing in the video until this segment? I think this is very interesting because you also need the video playback functionality and quickly go over the video. And of course need to understand that the darkness outside could be an indication of how many nights you see in the video and we have um well if the if the license of the data set is okay, then this should be all Creative Commons licensed. It should be. Yeah, yeah, you never know. It should be. All of these videos are Creative Commons licensed. Exactly. But... We're relying on somebody else. Yes. Some of these people who made these videos are not entirely versed in the intricacies of licensing. So there may be... They're not all lawyers? Lukas talked to the lawyers too much. Okay, yeah. Anyway, so this is from v3c. Should be fine. And then we have ad hoc videooc video search where we need to find as many as possible items for a specific topic. And I don't have any examples for that, but Luca mentioned the dataset. Here we can see the different datasets that were used over the years. We started with only 30 videos, 38 hours. We went on to 100 hours and then ended up last year with 2300 hours from the v3c1 and v3c2 data set"
Meeting,914,940," hardly imagine how it looked like. Yeah, and that would be the scene. Right, so we were going to see the flagpole. It's a Canadian flag. Right. Okay, now we have visual question answering. Somehow I did not have enough time. But we have the question answering like this. How many nights do we see passing in the video until this segment? I think this is very interesting because you also need the video playback functionality and quickly go over the video. And of course need to understand that the darkness outside could be an indication of how many nights you see in the video and we have um well if the if the license of the data set is okay, then this should be all Creative Commons licensed. It should be. Yeah, yeah, you never know. It should be. All of these videos are Creative Commons licensed. Exactly. But... We're relying on somebody else. Yes. Some of these people who made these videos are not entirely versed in the intricacies of licensing. So there may be... They're not all lawyers? Lukas talked to the lawyers too much. Okay, yeah. Anyway, so this is from v3c. Should be fine. And then we have ad hoc videooc video search where we need to find as many as possible items for a specific topic. And I don't have any examples for that, but Luca mentioned the dataset. Here we can see the different datasets that were used over the years. We started with only 30 videos, 38 hours. We went on to 100 hours and then ended up last year with 2300 hours from the v3c1 and v3c2 data set"
"**Meeting** 

**Reasoning:** The image depicts a group of people gathered in a living room setting. One person is standing in front of a TV screen displaying some content, possibly a presentation or educational material. Others are seated, suggesting they are attending to the presenter or the content being displayed. This scenario strongly indicates a meeting or a group discussion.",940,990," hardly imagine how it looked like. Yeah, and that would be the scene. Right, so we were going to see the flagpole. It's a Canadian flag. Right. Okay, now we have visual question answering. Somehow I did not have enough time. But we have the question answering like this. How many nights do we see passing in the video until this segment? I think this is very interesting because you also need the video playback functionality and quickly go over the video. And of course need to understand that the darkness outside could be an indication of how many nights you see in the video and we have um well if the if the license of the data set is okay, then this should be all Creative Commons licensed. It should be. Yeah, yeah, you never know. It should be. All of these videos are Creative Commons licensed. Exactly. But... We're relying on somebody else. Yes. Some of these people who made these videos are not entirely versed in the intricacies of licensing. So there may be... They're not all lawyers? Lukas talked to the lawyers too much. Okay, yeah. Anyway, so this is from v3c. Should be fine. And then we have ad hoc videooc video search where we need to find as many as possible items for a specific topic. And I don't have any examples for that, but Luca mentioned the dataset. Here we can see the different datasets that were used over the years. We started with only 30 videos, 38 hours. We went on to 100 hours and then ended up last year with 2300 hours from the v3c1 and v3c2 data set"
Meeting,990,1056," plus we had the Marina video kit I'm not sure if somebody a few knows how much hours are there I think it was 1450 in the first slide and again as much in the second slice. Is it 14? 14. I think we're up to about 30-ish with the addition that comes in. So this is the final one here in 2025, we will have the MVK2 with this amount, and then we have the full V3C collection with overall 3,100, 3,801 hours. Yes. And we also have the medical data set, the laparoscopic hysterectomy with 100 hours and yeah this I think would be a great challenge in one month roughly so we may have in 2026 a life-size challenge as part of this right right right exactly so that could be another party for you yes well we want to do 10 for 400 hours 500 600 was a content right there was yeah um high overlap 400 dollars not quite as much cameras as well right yeah sure but it's only about well we'll go into the numbers so that would be very nice challenges as well and uh yeah i think finally to conclude my part of the presentation, I think what we saw at the VPS is that currently all systems use state-of-the-art technologies like CLIP and PLIP and so on, but also there is some consistency within teams that the same team with different users perform similarly, which is good, I think think and the user interface is very important I think this is also a very unique aspect of the VPS it's not only let's say the system behind but a lot is by the user interface and how you provide interaction. I feel nice to have kept the video browser term. Yes, exactly. I think it's quite important. Right, so that's it, so thank you very much. May I just short advertisement break in this point? If you think VDS is a cool thing to do and you haven't volunteered any judges from your team for 25, please let me know. Lin's going. Volunteer! Well, you don't need to be there actually. Judges can be remote as well. But if you're there, yeah. You're going too, yes. You can do it remotely, but what's the problem? It's actually quite convenient for European time because it's afternoon. So it gets into the morning. Well, we can do it remotely. Andy, I would talk to Andy. He could be a good judge. Yeah. Check with him and let me know, please. Okay, let's keep going. Remind me to remind Klaus to remind me. I want to follow up with a short few slides about the LifeLock search challenge motivated by Gordon Bell's work on MyLifeBits. So Gordon Bell built a lifetime store and was built inside of a database. You could query through a nice interface. We want to take this into the community as well. So over the past decade or so, we've run a number of different challenges at NTCAR in Japan, MHCLAE in Europe. And the one we're going to talk about today is the LSE Lifeblood Search Challenge. Kind of, well, really motivated by the Video Browser Showdown Challenge, which was so successful. Hence, we're going to talk about that. In terms of growth, we started off with six teams in Yokohama in 2018 and most recently we had 21 participants in the most recent Lifehack Search Challenge which took place just a couple of months ago in Phuket in Thailand. They're angering everything. So Lifehack... A couple months ago is stretching into French territory where you have the husband and the wife and the husband's mistress. It's a happy family. Five months ago now. The dataset we have is not quite as large as the 3800 and one hour BBS dataset. It is an 18 month dataset from one person, an anonymous person. It contains wearable camera data from fixed image sequence wearable cameras, concept detectors, stuff like that. It contains some real camera phone photographs as well, matched biometrics from monitors, heart rate sensors, etc. and watches. We did a bit of information access, but that's really problematic for privacy concerns."
Meeting,1056,1059," plus we had the Marina video kit I'm not sure if somebody a few knows how much hours are there I think it was 1450 in the first slide and again as much in the second slice. Is it 14? 14. I think we're up to about 30-ish with the addition that comes in. So this is the final one here in 2025, we will have the MVK2 with this amount, and then we have the full V3C collection with overall 3,100, 3,801 hours. Yes. And we also have the medical data set, the laparoscopic hysterectomy with 100 hours and yeah this I think would be a great challenge in one month roughly so we may have in 2026 a life-size challenge as part of this right right right exactly so that could be another party for you yes well we want to do 10 for 400 hours 500 600 was a content right there was yeah um high overlap 400 dollars not quite as much cameras as well right yeah sure but it's only about well we'll go into the numbers so that would be very nice challenges as well and uh yeah i think finally to conclude my part of the presentation, I think what we saw at the VPS is that currently all systems use state-of-the-art technologies like CLIP and PLIP and so on, but also there is some consistency within teams that the same team with different users perform similarly, which is good, I think think and the user interface is very important I think this is also a very unique aspect of the VPS it's not only let's say the system behind but a lot is by the user interface and how you provide interaction. I feel nice to have kept the video browser term. Yes, exactly. I think it's quite important. Right, so that's it, so thank you very much. May I just short advertisement break in this point? If you think VDS is a cool thing to do and you haven't volunteered any judges from your team for 25, please let me know. Lin's going. Volunteer! Well, you don't need to be there actually. Judges can be remote as well. But if you're there, yeah. You're going too, yes. You can do it remotely, but what's the problem? It's actually quite convenient for European time because it's afternoon. So it gets into the morning. Well, we can do it remotely. Andy, I would talk to Andy. He could be a good judge. Yeah. Check with him and let me know, please. Okay, let's keep going. Remind me to remind Klaus to remind me. I want to follow up with a short few slides about the LifeLock search challenge motivated by Gordon Bell's work on MyLifeBits. So Gordon Bell built a lifetime store and was built inside of a database. You could query through a nice interface. We want to take this into the community as well. So over the past decade or so, we've run a number of different challenges at NTCAR in Japan, MHCLAE in Europe. And the one we're going to talk about today is the LSE Lifeblood Search Challenge. Kind of, well, really motivated by the Video Browser Showdown Challenge, which was so successful. Hence, we're going to talk about that. In terms of growth, we started off with six teams in Yokohama in 2018 and most recently we had 21 participants in the most recent Lifehack Search Challenge which took place just a couple of months ago in Phuket in Thailand. They're angering everything. So Lifehack... A couple months ago is stretching into French territory where you have the husband and the wife and the husband's mistress. It's a happy family. Five months ago now. The dataset we have is not quite as large as the 3800 and one hour BBS dataset. It is an 18 month dataset from one person, an anonymous person. It contains wearable camera data from fixed image sequence wearable cameras, concept detectors, stuff like that. It contains some real camera phone photographs as well, matched biometrics from monitors, heart rate sensors, etc. and watches. We did a bit of information access, but that's really problematic for privacy concerns."
"**Meeting**

**Reasoning:** The scene depicts a group of people gathered in a living room, with one person standing and presenting information on a screen while others are seated and listening. This arrangement is characteristic of a meeting or presentation.",1059,1116," plus we had the Marina video kit I'm not sure if somebody a few knows how much hours are there I think it was 1450 in the first slide and again as much in the second slice. Is it 14? 14. I think we're up to about 30-ish with the addition that comes in. So this is the final one here in 2025, we will have the MVK2 with this amount, and then we have the full V3C collection with overall 3,100, 3,801 hours. Yes. And we also have the medical data set, the laparoscopic hysterectomy with 100 hours and yeah this I think would be a great challenge in one month roughly so we may have in 2026 a life-size challenge as part of this right right right exactly so that could be another party for you yes well we want to do 10 for 400 hours 500 600 was a content right there was yeah um high overlap 400 dollars not quite as much cameras as well right yeah sure but it's only about well we'll go into the numbers so that would be very nice challenges as well and uh yeah i think finally to conclude my part of the presentation, I think what we saw at the VPS is that currently all systems use state-of-the-art technologies like CLIP and PLIP and so on, but also there is some consistency within teams that the same team with different users perform similarly, which is good, I think think and the user interface is very important I think this is also a very unique aspect of the VPS it's not only let's say the system behind but a lot is by the user interface and how you provide interaction. I feel nice to have kept the video browser term. Yes, exactly. I think it's quite important. Right, so that's it, so thank you very much. May I just short advertisement break in this point? If you think VDS is a cool thing to do and you haven't volunteered any judges from your team for 25, please let me know. Lin's going. Volunteer! Well, you don't need to be there actually. Judges can be remote as well. But if you're there, yeah. You're going too, yes. You can do it remotely, but what's the problem? It's actually quite convenient for European time because it's afternoon. So it gets into the morning. Well, we can do it remotely. Andy, I would talk to Andy. He could be a good judge. Yeah. Check with him and let me know, please. Okay, let's keep going. Remind me to remind Klaus to remind me. I want to follow up with a short few slides about the LifeLock search challenge motivated by Gordon Bell's work on MyLifeBits. So Gordon Bell built a lifetime store and was built inside of a database. You could query through a nice interface. We want to take this into the community as well. So over the past decade or so, we've run a number of different challenges at NTCAR in Japan, MHCLAE in Europe. And the one we're going to talk about today is the LSE Lifeblood Search Challenge. Kind of, well, really motivated by the Video Browser Showdown Challenge, which was so successful. Hence, we're going to talk about that. In terms of growth, we started off with six teams in Yokohama in 2018 and most recently we had 21 participants in the most recent Lifehack Search Challenge which took place just a couple of months ago in Phuket in Thailand. They're angering everything. So Lifehack... A couple months ago is stretching into French territory where you have the husband and the wife and the husband's mistress. It's a happy family. Five months ago now. The dataset we have is not quite as large as the 3800 and one hour BBS dataset. It is an 18 month dataset from one person, an anonymous person. It contains wearable camera data from fixed image sequence wearable cameras, concept detectors, stuff like that. It contains some real camera phone photographs as well, matched biometrics from monitors, heart rate sensors, etc. and watches. We did a bit of information access, but that's really problematic for privacy concerns."
Meeting,1116,1154," plus we had the Marina video kit I'm not sure if somebody a few knows how much hours are there I think it was 1450 in the first slide and again as much in the second slice. Is it 14? 14. I think we're up to about 30-ish with the addition that comes in. So this is the final one here in 2025, we will have the MVK2 with this amount, and then we have the full V3C collection with overall 3,100, 3,801 hours. Yes. And we also have the medical data set, the laparoscopic hysterectomy with 100 hours and yeah this I think would be a great challenge in one month roughly so we may have in 2026 a life-size challenge as part of this right right right exactly so that could be another party for you yes well we want to do 10 for 400 hours 500 600 was a content right there was yeah um high overlap 400 dollars not quite as much cameras as well right yeah sure but it's only about well we'll go into the numbers so that would be very nice challenges as well and uh yeah i think finally to conclude my part of the presentation, I think what we saw at the VPS is that currently all systems use state-of-the-art technologies like CLIP and PLIP and so on, but also there is some consistency within teams that the same team with different users perform similarly, which is good, I think think and the user interface is very important I think this is also a very unique aspect of the VPS it's not only let's say the system behind but a lot is by the user interface and how you provide interaction. I feel nice to have kept the video browser term. Yes, exactly. I think it's quite important. Right, so that's it, so thank you very much. May I just short advertisement break in this point? If you think VDS is a cool thing to do and you haven't volunteered any judges from your team for 25, please let me know. Lin's going. Volunteer! Well, you don't need to be there actually. Judges can be remote as well. But if you're there, yeah. You're going too, yes. You can do it remotely, but what's the problem? It's actually quite convenient for European time because it's afternoon. So it gets into the morning. Well, we can do it remotely. Andy, I would talk to Andy. He could be a good judge. Yeah. Check with him and let me know, please. Okay, let's keep going. Remind me to remind Klaus to remind me. I want to follow up with a short few slides about the LifeLock search challenge motivated by Gordon Bell's work on MyLifeBits. So Gordon Bell built a lifetime store and was built inside of a database. You could query through a nice interface. We want to take this into the community as well. So over the past decade or so, we've run a number of different challenges at NTCAR in Japan, MHCLAE in Europe. And the one we're going to talk about today is the LSE Lifeblood Search Challenge. Kind of, well, really motivated by the Video Browser Showdown Challenge, which was so successful. Hence, we're going to talk about that. In terms of growth, we started off with six teams in Yokohama in 2018 and most recently we had 21 participants in the most recent Lifehack Search Challenge which took place just a couple of months ago in Phuket in Thailand. They're angering everything. So Lifehack... A couple months ago is stretching into French territory where you have the husband and the wife and the husband's mistress. It's a happy family. Five months ago now. The dataset we have is not quite as large as the 3800 and one hour BBS dataset. It is an 18 month dataset from one person, an anonymous person. It contains wearable camera data from fixed image sequence wearable cameras, concept detectors, stuff like that. It contains some real camera phone photographs as well, matched biometrics from monitors, heart rate sensors, etc. and watches. We did a bit of information access, but that's really problematic for privacy concerns."
Meeting,1154,1158," plus we had the Marina video kit I'm not sure if somebody a few knows how much hours are there I think it was 1450 in the first slide and again as much in the second slice. Is it 14? 14. I think we're up to about 30-ish with the addition that comes in. So this is the final one here in 2025, we will have the MVK2 with this amount, and then we have the full V3C collection with overall 3,100, 3,801 hours. Yes. And we also have the medical data set, the laparoscopic hysterectomy with 100 hours and yeah this I think would be a great challenge in one month roughly so we may have in 2026 a life-size challenge as part of this right right right exactly so that could be another party for you yes well we want to do 10 for 400 hours 500 600 was a content right there was yeah um high overlap 400 dollars not quite as much cameras as well right yeah sure but it's only about well we'll go into the numbers so that would be very nice challenges as well and uh yeah i think finally to conclude my part of the presentation, I think what we saw at the VPS is that currently all systems use state-of-the-art technologies like CLIP and PLIP and so on, but also there is some consistency within teams that the same team with different users perform similarly, which is good, I think think and the user interface is very important I think this is also a very unique aspect of the VPS it's not only let's say the system behind but a lot is by the user interface and how you provide interaction. I feel nice to have kept the video browser term. Yes, exactly. I think it's quite important. Right, so that's it, so thank you very much. May I just short advertisement break in this point? If you think VDS is a cool thing to do and you haven't volunteered any judges from your team for 25, please let me know. Lin's going. Volunteer! Well, you don't need to be there actually. Judges can be remote as well. But if you're there, yeah. You're going too, yes. You can do it remotely, but what's the problem? It's actually quite convenient for European time because it's afternoon. So it gets into the morning. Well, we can do it remotely. Andy, I would talk to Andy. He could be a good judge. Yeah. Check with him and let me know, please. Okay, let's keep going. Remind me to remind Klaus to remind me. I want to follow up with a short few slides about the LifeLock search challenge motivated by Gordon Bell's work on MyLifeBits. So Gordon Bell built a lifetime store and was built inside of a database. You could query through a nice interface. We want to take this into the community as well. So over the past decade or so, we've run a number of different challenges at NTCAR in Japan, MHCLAE in Europe. And the one we're going to talk about today is the LSE Lifeblood Search Challenge. Kind of, well, really motivated by the Video Browser Showdown Challenge, which was so successful. Hence, we're going to talk about that. In terms of growth, we started off with six teams in Yokohama in 2018 and most recently we had 21 participants in the most recent Lifehack Search Challenge which took place just a couple of months ago in Phuket in Thailand. They're angering everything. So Lifehack... A couple months ago is stretching into French territory where you have the husband and the wife and the husband's mistress. It's a happy family. Five months ago now. The dataset we have is not quite as large as the 3800 and one hour BBS dataset. It is an 18 month dataset from one person, an anonymous person. It contains wearable camera data from fixed image sequence wearable cameras, concept detectors, stuff like that. It contains some real camera phone photographs as well, matched biometrics from monitors, heart rate sensors, etc. and watches. We did a bit of information access, but that's really problematic for privacy concerns."
"The most fitting category for this segment is **Meeting**.

Here's why:

*   **Presentation:** One person is standing and appears to be presenting information using a screen.
*   **Audience:** Several people are seated, seemingly listening to the presentation.
*   **Discussion/Information Sharing:** The overall setup suggests an exchange of information or a discussion, which are hallmarks of a meeting.

While there's a TV, it's being used as a display for a presentation, not for passive viewing of entertainment. The other activities are not evident in the images.",1158,1437," plus we had the Marina video kit I'm not sure if somebody a few knows how much hours are there I think it was 1450 in the first slide and again as much in the second slice. Is it 14? 14. I think we're up to about 30-ish with the addition that comes in. So this is the final one here in 2025, we will have the MVK2 with this amount, and then we have the full V3C collection with overall 3,100, 3,801 hours. Yes. And we also have the medical data set, the laparoscopic hysterectomy with 100 hours and yeah this I think would be a great challenge in one month roughly so we may have in 2026 a life-size challenge as part of this right right right exactly so that could be another party for you yes well we want to do 10 for 400 hours 500 600 was a content right there was yeah um high overlap 400 dollars not quite as much cameras as well right yeah sure but it's only about well we'll go into the numbers so that would be very nice challenges as well and uh yeah i think finally to conclude my part of the presentation, I think what we saw at the VPS is that currently all systems use state-of-the-art technologies like CLIP and PLIP and so on, but also there is some consistency within teams that the same team with different users perform similarly, which is good, I think think and the user interface is very important I think this is also a very unique aspect of the VPS it's not only let's say the system behind but a lot is by the user interface and how you provide interaction. I feel nice to have kept the video browser term. Yes, exactly. I think it's quite important. Right, so that's it, so thank you very much. May I just short advertisement break in this point? If you think VDS is a cool thing to do and you haven't volunteered any judges from your team for 25, please let me know. Lin's going. Volunteer! Well, you don't need to be there actually. Judges can be remote as well. But if you're there, yeah. You're going too, yes. You can do it remotely, but what's the problem? It's actually quite convenient for European time because it's afternoon. So it gets into the morning. Well, we can do it remotely. Andy, I would talk to Andy. He could be a good judge. Yeah. Check with him and let me know, please. Okay, let's keep going. Remind me to remind Klaus to remind me. I want to follow up with a short few slides about the LifeLock search challenge motivated by Gordon Bell's work on MyLifeBits. So Gordon Bell built a lifetime store and was built inside of a database. You could query through a nice interface. We want to take this into the community as well. So over the past decade or so, we've run a number of different challenges at NTCAR in Japan, MHCLAE in Europe. And the one we're going to talk about today is the LSE Lifeblood Search Challenge. Kind of, well, really motivated by the Video Browser Showdown Challenge, which was so successful. Hence, we're going to talk about that. In terms of growth, we started off with six teams in Yokohama in 2018 and most recently we had 21 participants in the most recent Lifehack Search Challenge which took place just a couple of months ago in Phuket in Thailand. They're angering everything. So Lifehack... A couple months ago is stretching into French territory where you have the husband and the wife and the husband's mistress. It's a happy family. Five months ago now. The dataset we have is not quite as large as the 3800 and one hour BBS dataset. It is an 18 month dataset from one person, an anonymous person. It contains wearable camera data from fixed image sequence wearable cameras, concept detectors, stuff like that. It contains some real camera phone photographs as well, matched biometrics from monitors, heart rate sensors, etc. and watches. We did a bit of information access, but that's really problematic for privacy concerns."
Sitting,1437,1438," No, no, no."
Leisure Activities,1438,1439," No, no, no."
Playing Games,1439,1442, I cannot fit into that.
Watching TV,1442,1443," So much for anonymization, but okay, sure."
Leisure Activities,1443,1444," So much for anonymization, but okay, sure."
Leisure Activities,1444,1453," So much for anonymization, but okay, sure."
**Watching TV**,1453,1458,
"The image shows a group of people sitting on a couch, appearing to be watching something together. This suggests they are engaged in a **Leisure Activity**.",1458,1465,
"The image shows a group of people gathered in a living room, with one person standing and presenting to the others who are seated. This suggests that the group is engaged in a **Meeting**.",1465,1472,
Meeting,1472,1473,
Watching TV,1473,1474,
Sitting,1474,1475,
Meeting,1475,1535," It's a blurred face. It's only recognizable to people who know really well. Also, is he wearing his name tag? No, he's not. Not on this one. No, that's actually the cake. Because this is from Seoul. Okay. By the shade, you can even guess who is the second anonymized person. Okay. Next query. You were car is a flat tire what was name the car service a pair company I use in the summer of 2019 want to call them again to get my car this is a real kind of challenge right what was the name of the company we went to a number of years ago? And then even more complicated, the one that nobody got right last year, what airline did I fly most often with in 2019? Real complex aggregation queries. But that's what we're pushing for. That's what we're aiming for here. The issue with all of these data sets is that they're image sequence, two images a minute. We're trying to push beyond that now. And then, of course, this led to what we think now is a standard lifelike search engine search engine, which really focuses on visual embeddings, multimodal embeddings as a key access mechanism. Once again, intuitive interface is really"
