description,start_time,end_time,transcript
Making Coffee,440,441," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Washing dishes,441,445," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Washing dishes,445,446," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Washing dishes,446,454," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Washing dishes,454,455," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
"**Cleaning** 

The presence of a knife, cleaning supplies (blue bottle), and a trash can suggests that the scene is related to cleaning up after a meal or preparing to clean.",455,459," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Washing dishes,459,462," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Washing dishes,462,463," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Sitting,463,464," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Leisure Activities,464,465," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Washing dishes,465,469," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
"The video shows a kitchen scene. Based on the presence of kitchen appliances and what appears to be food being prepared or displayed, the most fitting category is **Cooking**.",469,470," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Leisure Activities,470,471," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
"**Cooking** 

**Reasoning:** The image depicts two individuals in a kitchen environment, actively engaged in food preparation. One person is holding what appears to be raw meat, suggesting they are in the process of cooking. The presence of kitchen utensils, a stovetop, and various ingredients further supports this classification.",471,473," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
"**Meeting**

The people in the image are gathered around a table, suggesting a formal or informal meeting. They appear to be engaged in conversation or a shared activity, which is characteristic of a meeting.",473,483," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Sitting,483,484," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Talking,484,485," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
Playing Games,485,492," Ja ma arvan, et teid. Ja ma arvan, et teid. Ja ma arvan Werner! We had Oman yes of course I think we can get the lad. There's a link in front. Yes, there is. It's the same colors as the Irish flag, the batteries. That's what we're talking about. One member of our research community is from that region. Yes! I'll be close. I'll know who's doing this by two years. Okay. I'm going to cut this deep. I'll guess this one. I'll guess this one if you... Yes, please. Vanuatu? No. No? It's the only one I know. It begins with a T. That does not help me. Tuvalu. Tuvalu, oh yeah. So close enough. Okay, the smallest possible definition. I'll give you an answer, a hint. This one also begins with T. What's the capital of the country of Bhutan? Bhutan. I asked you for a harder one I will not I like the harder ones I'm aware I have a lot Timbuktu No I didn't No Bhutan I know Timbu You even get it wrong by we're reading it! You're supposed to know! Timpu! Who is Timpu? Dodama! Is that the original question? Now you're just saying sounds! Replace which city as the official capital of Tanzania? I've been told it's pronounced Tanzania. Okay, Tanzania. I'm going to guess that the old capital or the old name was somehow related to Cologne. What about us? No! You can't take a point away. Dar es Salaam. Oh, that doesn't help. You'll get this. Or you'll get this. Anyway. Name the capital of Liechtenstein, a small principality in Europe. Oh, yeah! Why do we have to find the point? Bolivia. You're just reading out the answers. What's the question? What's the question? What's the question? In a country with bees, what's the capital of Bolivia? Yeah, that's a good question. Oh, um, um, um, um, um. Is there any Asian country there? Yes, the next one is Asian. That's not Bhutan. Next one is Asian. Oh, I forgot. Sucre. Okay, I didn't have it. Actually, the answer was, the question was, which South African country has sucre as its constitution? Oh, okay not usually okay what's the capital of Cambodia"
