description,start_time,end_time,transcript
Cooking,337,353," It is still very sticky. It should be elastic once it is rested and refrigerated. What kind of cookie is that? It's called Mailandolet. It's quite common in the German speaking region now. So it's not only Swiss? Well, it is not only Swiss, but I mean it's in the Germanic, in the Alemanic region probably. And there's some regional differences of the types of cookies people do one of the of the other ones I'm gonna make which is called Brunsley which would translate to brownies but it's not it's something very different no this belongs to that device just leave it with that one just I brought that this is for vacuum sealing things because we're gonna have leftovers and if you want to take them with them"
Cooking,353,435," It is still very sticky. It should be elastic once it is rested and refrigerated. What kind of cookie is that? It's called Mailandolet. It's quite common in the German speaking region now. So it's not only Swiss? Well, it is not only Swiss, but I mean it's in the Germanic, in the Alemanic region probably. And there's some regional differences of the types of cookies people do one of the of the other ones I'm gonna make which is called Brunsley which would translate to brownies but it's not it's something very different no this belongs to that device just leave it with that one just I brought that this is for vacuum sealing things because we're gonna have leftovers and if you want to take them with them"
Drinking,435,436," Thanks. Thanks. Thanks. better. Yeah. Much better. Actually this one we cannot put there. So it's visible. Whoever cooks. Okay. So we don't look at it. I'll let him make a bit of a photo there too. So here it's done? I'm just cleaning it. Ah, look. I'll let him make a bit of order, too. Nice. You have there."
Cooking,436,771," Thanks. Thanks. Thanks. better. Yeah. Much better. Actually this one we cannot put there. So it's visible. Whoever cooks. Okay. So we don't look at it. I'll let him make a bit of a photo there too. So here it's done? I'm just cleaning it. Ah, look. I'll let him make a bit of order, too. Nice. You have there."
Cooking,771,861," Yeah, but I don't see any other butter here."
Cooking,861,862," okay um rocket spinnaker press is that all we have to do as well or just the mixed one? I think there's only... I'm not sure, I don't think there was rocket rocket. Yeah, rocket spinach. Okay, well, it's just garnish so I'm fine. And I also told Jennifer we can put some bacon or ham on it. So I got to plan for that as well. That's rubbish! His idea was to buy only military colors. To paint the planes."
Discussing,862,937," okay um rocket spinnaker press is that all we have to do as well or just the mixed one? I think there's only... I'm not sure, I don't think there was rocket rocket. Yeah, rocket spinach. Okay, well, it's just garnish so I'm fine. And I also told Jennifer we can put some bacon or ham on it. So I got to plan for that as well. That's rubbish! His idea was to buy only military colors. To paint the planes."
**Cooking**,937,981," I don't know about them, but they are fine making coffee. using I think time. Oh no. How many parts is this tree actually in? 180? Okay we have more of it. Okay we're gonna in the lock It's moving tree!"
"The most fitting category for this video segment is **Cooking**.

Here's why:
- Multiple individuals are gathered in a kitchen setting.
- There is a large amount of food visible on the counter, including fruits and vegetables.
- People are actively engaged with the food, preparing it (chopping, rinsing, etc.).
- There are pots and pans, indicating food preparation is underway.",981,1289," I use it rarely so I thought this is a good opportunity. No, no, no."
The video segment is classified as **Cooking**.,1289,1540," They're just trying to figure out so they... Okay, this one is... This is the simple one, okay? So I just say warm and how do we do? Yeah. What do we do then? Yeah, you put the cup up. No, no, no, no, no, no. You put the water up. You have to put water in there. You have water in there. Just a little bit, yeah, yeah. You're watering down the coffee auto or something what did you do with the blister stone in the morning did it got that got it working tell me oh this one is really bad you don't want to use that one. Okay. It took an hour for Tiana just to boil. Okay. Which one did you turn? No, no, no, you didn't turn any. You have to... And this is the switch. I thought this one was... No, no, no, what's that one? Actually, turn that one back. Yes, very good. Okay. So this one you don't want to use. These ones are a bit faster. This one or that one? Okay, that one. No, no, you turned it multiple times. So now it's one. That's six. Yeah, that's six. Now this is confusing because it's the other sense than this one. Yeah, this one is better. Okay, cool. So what I would suggest to you, it sounds ridiculous, to put it you want it fast, in a water cooker. It's very fast. I'll do it while I'm cutting. That's why I'm starting it. Because this is basically for warming up the... It took an hour. Yes. Okay. Listen to us. No, no, let's try. Yeah, let's see how it goes, yeah. I'm going to raise... Okay, so we need 480 grams of onions. Yeah, yeah. We need the onions, we need the garlic. And we need the turkey. What you can do is wait, maybe also the water. We need 12 cloves of garlic. Okay. Can do. 140, 145, that's 280, and 480."
"The video segment provided shows a kitchen scene where people are preparing food. Specifically, one person is chopping vegetables on a counter, and another person is near a stove, seemingly cooking. There are also others present in the scene, but their actions are not clearly defined as relating to any of the other categories. Therefore, the most appropriate classification for this segment is **Cooking**.",1540,3320," Just in small pieces. Okay I take this one? Yep, you can take this one. There's no need to start. Careful. Now I take this one. So you guys don't want to use that, and then you guys don't want to use this. You would have one. You just. Yes. I could, you know what? I could do, to like, just to match your expectations, I could have a woman hand to decide. So, what should I do? Should I? Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. I think I'm gonna get that. You think I shouldn't have added two more aces of colors that don't exist? The two aces of color. Okay, now I'll be crying probably. Yeah, it depends on the type of one, yeah? Yeah. Some are really needy."
The image shows a kitchen scene where two people are preparing food on a central island. This activity falls under the category of **Cooking**.,3320,3323," What do you want to do. Something else? You need some carrots, no? No, I don't need carrots. You don't need carrots? No. You want to grill the pumpkin? No, not really. It's grated and then it gets into the risotto. Ah, okay. You going to have to grill it yeah I can just look I think this is done now I the other way I cook I grill it first and then I grind it there's another way I cook another way I grill the, and then I grind it. It looks like it's cooler here, right? Yeah, it is. That part, then onion, garlic, and then the stuff. Yeah, I mean what are you the next thing if someone has time, but it's not urgent because the rocket goes on top. So that's the other thing we need just to prepare the rocket. Okay, not to basically wash it. Wash it, yeah. We have there the same box, a mind cap. Not now, right? Wait a right? how do you call it? sea or water how many plan are you going to use? because we have 5 people if I get a large pot it's fine I mean it add the soup in this way"
"The provided video segment falls into the category of **Cooking**.

Here's why:
The individuals in the video are actively engaged in preparing food. We observe them interacting with ingredients and kitchen equipment, which are typical actions associated with the cooking process.",3323,458," What do you want to do. Something else? You need some carrots, no? No, I don't need carrots. You don't need carrots? No. You want to grill the pumpkin? No, not really. It's grated and then it gets into the risotto. Ah, okay. You going to have to grill it yeah I can just look I think this is done now I the other way I cook I grill it first and then I grind it there's another way I cook another way I grill the, and then I grind it. It looks like it's cooler here, right? Yeah, it is. That part, then onion, garlic, and then the stuff. Yeah, I mean what are you the next thing if someone has time, but it's not urgent because the rocket goes on top. So that's the other thing we need just to prepare the rocket. Okay, not to basically wash it. Wash it, yeah. We have there the same box, a mind cap. Not now, right? Wait a right? how do you call it? sea or water how many plan are you going to use? because we have 5 people if I get a large pot it's fine I mean it add the soup in this way"
Cooking,458,459," So, this is the one I use. here, we are good to start and then it should be around 20 minutes."
"The provided image and its associated frames depict a scene in a kitchen where individuals are engaged in preparing food. Specifically, the activity of chopping ingredients and using cooking appliances suggests the category of **Cooking**.",459,1896," So, this is the one I use. here, we are good to start and then it should be around 20 minutes."
"Based on the visual information, the most fitting category for this segment is **Cooking**.

Here's why:

*   **People actively engaged in food preparation:** Multiple individuals are seen around the kitchen island and stove, handling ingredients and cookware.
*   **Presence of cooking equipment:** The stove and pots are clearly visible and in use.
*   **Arrangement of food items:** The island is laden with various food items, suggesting they are being prepared or cooked.",1896,2121," big one yeah the bigger one you have. This one? Yeah. That's the part that's in here. Yeah, I think that's pretty much what you should do. So now you put that inside there, and then you're fine. Exactly. Shall I hold you and you do it. Shall I hold and you do it? It's okay, if you just take a spoon and... Yeah, yeah, totally, totally. And you do it. Good. Good. So we now put a little bit of the soup and then we..."
"The image shows a kitchen with food on the island, suggesting that **Cooking** is taking place.",2121,2133," And use those plates down there. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. I'm going to eat the rest of the food. Storting på stedet. I brought precisely I thought I took exact line"
"The most fitting category for this segment is **Cooking**.

Here's why:
* **Multiple individuals are engaged in kitchen activities:** The individuals are around the kitchen island and stove, which are central to food preparation.
* **Food is visible and being handled:** There are fruits and vegetables on the island, and the individuals appear to be preparing or handling food items.
* **The environment is a kitchen:** The presence of a stove, sink, countertops, and kitchenware strongly suggests cooking is taking place.",2133,2206," And use those plates down there. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. Kanskje vi kan ta en kål? Ja, det kan vi ta. I'm going to eat the rest of the food. Storting på stedet. I brought precisely I thought I took exact line"
"The most fitting category for this segment is **Cooking**. 

Here's why:

* **Visible Food Preparation:** The image clearly shows a kitchen environment with food items (fruits, vegetables) laid out on a table, along with cooking utensils and appliances (pots, stove).
* **People Engaged in Kitchen Activities:** Multiple individuals are present in the kitchen, and their actions suggest they are involved in food preparation, such as handling ingredients and using the stove. 
* **Implied Activity:** The scene strongly implies that food is being prepared, which falls under the umbrella of cooking.",2206,2709," okay Okay. Do you know shopping list? Did you know about the caravan? We go to what? Thank you. Ich meine ja. Kümmel. Oder vielleicht wurde es auch fürs eine Ding, das ich nicht ja habe."
Cooking,2709,3058," We can make a go at the other screen. I love that we're going on a lot of, uh, you know, inaudible There's two more in here. You know why? Because, uh, if you take these beer glasses, we are gonna I thought this must be more. Hey, what did the cover? Yes, slower than you should normally do, but... Onion, and then rice, and chili... That's not chili, it's just peppers. Oh yeah. Sorry. Red pepper. And not the red pepper that I wanted, but some red pepper. And then... Yeah, now it's... Now it's... One minute it should be roughly half time and then... Oh, I can look at the clock here. It's... I'm so sorry. It's... Thank you. I'll tell you what to make. 20 minutes? Yeah, overall it should be like... 20 minutes? It should be around 20 minutes, yeah? So now in 10 minutes, we should be... Let's say 20 minutes now. Now, I mean, as soon as the rice is soft, then we're good I think it's because of some additional liquid lots of chopping, lots and lots of chopping, and then lots of cooking you know what I like to choose In the fridge, yeah, I know. I don't need it yet. A little bit later. Things are going to go well. Yeah, it's quite some amount, it's really... But then you just split it to 12 it's not"
"The image depicts a kitchen scene where several individuals are engaged in activities that fall under **Cooking**. Specifically, we can observe people handling food items, pots, and pans, suggesting they are in the process of preparing a meal.",3058,3060,
Cooking,3060,3073,
"The video segment shows people in a kitchen, with one person preparing food on a counter and another by the stove. This activity clearly falls under the **Cooking** category.",3073,3213," If they fall, and they get to? Why is it like No, it's only when they breathe. Okay, I guess. Okay, okay. I feel't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. No. I'm gonna leave all of them. Need any help?"
"This segment is best classified as **Cooking**.

Here's why:

*   **Abundant Food Items:** The image shows a large quantity of raw ingredients and prepared food spread across the kitchen island.
*   **Cooking Appliances Visible:** A stove with pots and pans is clearly visible and appears to be in use or recently used.
*   **Kitchen Utensils and Equipment:** There are many utensils, bowls, and cooking-related items on the counter and island, suggesting active food preparation.
*   **Overall Kitchen Activity:** The scene depicts a busy kitchen environment, which is strongly indicative of cooking or a meal being prepared.",3213,3215,
**Cooking**,3215,3230," Everything ready here.コーヒーチョコレート I'm going to test it, yeah. In theory we should be done but... You always come it a bit more. I just did, yeah. But in theory we should be done, but... No, always count for... Can I see? Yep. Where are you standing? I just put... I have a spoon here for tasting, so if you want take another spoon for tasting. But the rice is still not... The rice is still a bit too hard. It still gets a bit creamier. Needs a little bit, yup. Not a little bit, the rice. Yeah. Good cooking yeah done it too cool yeah i told you it's very good yes like this one can't only it wouldn't uh This is the other one."
"The most fitting category for this segment is **Cooking**.

The image clearly shows a kitchen environment with people engaged in activities related to food preparation. Specifically, there's a stove, cooking utensils, and food items laid out, indicating that cooking is taking place.",3230,485," Everything ready here.コーヒーチョコレート I'm going to test it, yeah. In theory we should be done but... You always come it a bit more. I just did, yeah. But in theory we should be done, but... No, always count for... Can I see? Yep. Where are you standing? I just put... I have a spoon here for tasting, so if you want take another spoon for tasting. But the rice is still not... The rice is still a bit too hard. It still gets a bit creamier. Needs a little bit, yup. Not a little bit, the rice. Yeah. Good cooking yeah done it too cool yeah i told you it's very good yes like this one can't only it wouldn't uh This is the other one."
Cooking,485,486,
"The most fitting category for this segment is **Cooking**. 

The video shows multiple people in a kitchen environment. One person is actively engaged in preparing food on the stovetop, which is a clear indicator of cooking. Other individuals are present in the kitchen, and the overall scene suggests a gathering where food is being prepared.",486,511,
"The most fitting category for this segment is **Cooking**.

Here's why:

*   **Multiple people are engaged in kitchen activities:** The image shows at least two individuals actively involved in tasks that are typical of food preparation. One person is standing by the stove, and another is interacting with food on the kitchen island.
*   **Presence of cooking equipment and food:** The scene includes a stove, various utensils, cookware, and a significant amount of prepared or partially prepared food on the island, all strongly indicating cooking is in progress.",511,604, I'm not too young. I'm not too blind.
Cooking,604,632," Ah, there's one there. Bu da bir sürü süt. Evet."
Unclear,632,638, Bu da bir saniye.
Cooking,638,650, Bu da bir saniye.
Unclear,650,655,
Cooking,655,662,
Washing dishes,662,696," Altyazı M.K. Oh! I'm doing that. Make the face. And you're done. Oh! I don't know. I don't know. I don't think you need to move. I'm like this one. You're not blinking, by the way. You're not recording. Is that on purpose? You may be accidentally swiping the keyboard because now it's still on. I'll tell people to come. We have not had a respite permission for this. Can anybody take a castle?"
"This image depicts a kitchen that appears to be in a state of disarray, likely after a meal or an event. Several items suggest that **Eating** has recently occurred.

Here's why:

*   **Dishes on the island:** There are numerous plates, bowls, and cutlery scattered across the kitchen island, indicating that food was consumed.
*   **Food remnants:** Some food items are still visible, further supporting the idea of a meal.
*   **General clutter:** The overall state of the kitchen suggests it's in the aftermath of activity, consistent with eating.

While other activities might occur in a kitchen, the prominent presence of used dishes and food remnants strongly points to **Eating** as the primary activity that has taken place.",696,717," Or is there somebody else? Did I miscount? Thank you. I didn't actually didn't actually didn't I should have been sitting No, no, no, we just put it on the table. Let me get this. And this is for..."
"Based on the visual evidence, the most fitting category for this segment is **Cleaning**.

Here's why:

* **The presence of cleaning supplies and tools:** While not explicitly visible in every frame, the context of a kitchen with a person actively engaged often implies cleaning activities.
* **The nature of kitchen activities:** Kitchens are primarily used for food preparation and cleaning up afterwards.
* **The pose of the person:** The person's posture and apparent movement suggest they are engaged in some form of activity, and in a kitchen setting, cleaning is a likely candidate.

Without more specific details or actions, it's difficult to pinpoint a more precise cleaning sub-category. However, ""Cleaning"" serves as a good overarching classification.",717,719," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
"The video segment shows two individuals in a kitchen. One person is opening a refrigerator, and the other is interacting with items on a counter. There is food and cookware visible, suggesting activities related to food preparation or consumption. Given the context, the most appropriate classification is **Cooking**.",719,739," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
Cleaning,739,746," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
Discussing,746,828," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
Discussing,828,838," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
Eating,838,847," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
"The video segment shows a person washing dishes in a kitchen. Therefore, the correct classification is **Washing dishes**.",847,851," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
The image depicts a messy kitchen with a table full of dishes and food. This scene strongly suggests **Washing dishes**.,851,910," Yeah. No, no, no, we just put it on top. Let me get this. And this is for... Maybe somebody doesn't like cheese. Belna? Yeah? The salad is garnished? Yeah, it's garnished. I mean, it's supposed to be rocket only. But it's rocket mixed with spinach or something. So it's not pure rocket. Yeah, exactly. And there is some jam on top of it as well. It was a quick example of a rotten salad. I still love cheese. I like Parmigiano, so I wonder who was going to get what you guys are going to get. This is for me. Actually, it's my fault. I have a great dish and put it in the fridge. I made Kuta for Romana. But Kuta took so long so it's probably... So in the fridge there's no cheese in... Kuta is much as a roll. So it's not just garnish, it's actually an ingredient. That would be a great excuse to put ketchup. Some people are maybe vegan. Why are you asking such stupid questions? Be prepared, you know. Modular. No, no, no. It's D.I.R. Are you sure the rest of the risotto is vegan? Is there no butter in there? See, it's vegan. It was a vegan cow. I know, I know. Nobody has any respect for it. It was a vegan cow. And to verify that as a case, Klaus and Björn went to Isiger. And talked to each one of them. I'm a vegan, Klaus is mmmm. And I'm go to you, mmmmm. Does nobody even have like a tiny allergy? No. Nothing? Such a healthy group. Okay. I guess Kappa will join when he's done."
"The video segment depicts a person in a kitchen environment. The person is actively engaged in actions related to food preparation and utensil handling. Specifically, the person is seen interacting with cooking appliances and utensils, which are indicative of the process of cooking. Therefore, the most appropriate classification for this segment is **Cooking**.",910,932," Let's see everybody, I see.............. Thank you. Super nice. Every food is apart from the super nice. Maybe somebody wants olive oil. Very good. You're going to This is fine. Yes, that one. You, grab anything. That one of course,. Is it the video? Mmm, it's the name of the store. Yeah, yeah. It's a discount store, isn't it? It's actually not cheap. Why is it a whole expensive store? It's a premium goods store, super high. Seriously? Extremely high end. And this is the real estate store. Compared to the other illegal... It, I'm not sure. It's not much. It probably is. You don't know whether this is likely the end of the... I don't know, Gary, because it's more expensive than the one I'm talking about. It's much more expensive"
"The image shows a kitchen with various items, including a stove, sink, and a large island with stools. There are pots and pans on the island, some of which appear to contain food. The presence of cookware and food preparation items suggests that **Cooking** is the most appropriate classification for this scene.",932,1158," Let's see everybody, I see.............. Thank you. Super nice. Every food is apart from the super nice. Maybe somebody wants olive oil. Very good. You're going to This is fine. Yes, that one. You, grab anything. That one of course,. Is it the video? Mmm, it's the name of the store. Yeah, yeah. It's a discount store, isn't it? It's actually not cheap. Why is it a whole expensive store? It's a premium goods store, super high. Seriously? Extremely high end. And this is the real estate store. Compared to the other illegal... It, I'm not sure. It's not much. It probably is. You don't know whether this is likely the end of the... I don't know, Gary, because it's more expensive than the one I'm talking about. It's much more expensive"
"The video segment shows a person in a kitchen. The person is interacting with appliances and food items, suggesting they are involved in preparing or cooking food. Therefore, the most appropriate classification is **Cooking**.",1158,1182," yeah Milk? Who wants milk? Goal! Milk! I want the milk, sir. You have the reason. I work really hard. You say you need the milk, but there's no milk? She actually just wants to bring out the other one. Oh. I don't know. I can't give you the milk. Cheers. say it? Yes, yes. Nice heavy vodka. I'm looking at those glasses. I didn't let you use the leftover vodka. Ah. So we need more wine tomorrow. So you can ask the company. Come by wine at. You can't buy alcohol till 11am. Right. No, wait a second. No alcohol till 11am. But after 11am it's okay to drink. Sunday is my work day. What's the etymology of that? Drink this. Okay, yes, I mean, I'm sorry, but I couldn't imagine what could have happened with us. Remember, there is a regulation imposed on a......a horeca set, as we call it, hortals, restaurants and horecapes, and they really complain about supermarkets. So, we recorded the......because of closing. So they were really against these discounts on alcohol in a wine store. So these three discounts were cancelled. 50% they were reduced to 25% in the maximum. And the rule was like also to tell you that you can't go back. But the point is, we don't want them taking our business. Probably because the capsaicin not allowed to serve. They said add them to the supermarket. Right. Is that more logical? There is always some help. But the senators are basically working for whoever pays the purchase. And I'm afraid that's not going to be enough. Probably. 106. 106. That's hard to work for. I saw how it works. I don't really like that. What? You cannot? In Norway? Yeah, if only one monopoly can allow to sell. No. People not like to say you can't do that. Not like that. So I guess no shit. Alright. So I would Thank you. um"
"The segment depicts a kitchen scene with a significant amount of dirty dishes on the island and counter, as well as bottles of water. This strongly suggests the activity of **Washing dishes**.",1182,1259," is this uh pepper guys this one is pepper pepper yes It's easier to add. Yeah, exactly. Measure once, cut twice. Yeah. There is a salt and pepper. Already? Already. You see, all have white, and measure and pepper. Salt and pepper. Salt and pepper. Salt and pepper. Salt and pepper. Salt over there. That's it. What's the record? It isn't. It's actually good. I'll get another one. I'll get another one. The reason I'm not in the room is because I've been in the kitchen. Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Who's not in the room? Uh... I like that better. Do we have salt in tomato cans? Yes, yes. Do you want me to cut the tomatoes or do you want to do it right? No, just chopped tomatoes. No, we have just sauces. We just have tomatoes. We have the sauces for the potatoes. No, no, that's fine. Do you need basilico with tomato? No, no, no. We have a little bit of basil. which is the best door for the rich man's home. is"
