description,start_time,end_time,transcript
Leisure Activities,2824,2825,
Meeting,2825,2902," The interesting part is that the whole process will be somewhat self-documenting, because the whole process of setting up this challenge and defining the precise task of the challenge will be part of the data set that will be used for the challenge. So people can get all the documentation they could possibly need because they can just watch us coming up with the details. So basically you just give a data set and say the challenge is in the data set? Yes. Essentially yes. I'll find the queries in a day. Essentially, yes. Það er að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við hluti að við h find all the query, this is hard mode. I think this is really amazing also for this, I would say it's not new, we've always wanted to go fully unsupervised with everything, any supervision can only get you there, but we have so much data now and even overlap in streams, I think this is going to be super kind of interesting for self-supervised folks. Right, right, yes. And I mean this is only the first step, right, because this is all off-the-shelf hardware. So what is also an intent of this workshop here is to think beyond what we're currently able to do. What's the next workshop going to look like? And see if we had infinite budget and infinite time, what would we want to do? And then essentially boil this down to given that we are presumably not going to have infinite budget and infinite time,"
Meeting,2902,3009," So I think maybe even more ambitious goal would be in order because you remember the first session at AC Multimedia, they were talking about a future and about multimedia agents and so on. I think maybe we have to even think, hey, not in terms of how do we want, actually that's what they would like us to think about. How would we like the entire field to moving at least with regard to one of these lines that's what the hackathon conversation at AC Multimedia was about that particular information workshop where the hackathon came out of that was all about the future challenges for the community not only this workshop but kind of in general yes,. But all of this hinges on actually having concrete material to work with. And this is going to be one set of data, right? And this has properties that will be unique among the available datasets, because this is not going to be the first POV activity data set. There are a handful of these and they have been studied quite a bit. But all of these have the limitation that they're either longer form activities in a very confined environment or that they're very diverse activities in diverse environments that are completely disjointed, so you just have a few recordings of a few minutes, some person doing something and then this is gone and you never know what happened before or what happened after. Usually this is also happening in public, therefore it's heavily anonymized."
Leisure Activities,3009,3010," You are never having the people. Have to move. Have to move. Look, it's taking longer. Yeah, I think we need to get coffee soon. We need to get coffee. There's going to be coffee. We will hopefully not run out of coffee. um but then again we might also be able to do things like, when did I have coffee? Predict this solely based on my heart rate, right? Things like that. It's going to be epic. Long ago. Yeah. So again, the thing is, this will have overlap with types of data that exist. So we will also be able to take inspirations on the kind of tasks that people have been doing with other types of data that has the overlapping aspects. But this is going to have aspects that do not exist, because we have many people in the same environment interacting with each other and with the environment. And we have the first-person view of all of these feedbacks. So this is something that is unique, that is not currently possible to do with any of these datasets that exist. So this will allow us to do new things. and the whole point of this and also of the"
Meeting,3010,3120," You are never having the people. Have to move. Have to move. Look, it's taking longer. Yeah, I think we need to get coffee soon. We need to get coffee. There's going to be coffee. We will hopefully not run out of coffee. um but then again we might also be able to do things like, when did I have coffee? Predict this solely based on my heart rate, right? Things like that. It's going to be epic. Long ago. Yeah. So again, the thing is, this will have overlap with types of data that exist. So we will also be able to take inspirations on the kind of tasks that people have been doing with other types of data that has the overlapping aspects. But this is going to have aspects that do not exist, because we have many people in the same environment interacting with each other and with the environment. And we have the first-person view of all of these feedbacks. So this is something that is unique, that is not currently possible to do with any of these datasets that exist. So this will allow us to do new things. and the whole point of this and also of the"
Meeting,3120,3156," So ideally and what do you what the agenda says that we essentially threw out of the window because we started an hour late, is to today start this brainstorming, this ideation process jointly. And then when people want to discuss this throughout the day, please do. And we will have another round tomorrow morning where we essentially gather the various things people came up with. And then go on from there and we have some more discussion points on hackathon things. The plan is about 90 minutes every morning of workshop. That should lead to a proposal for a grand challenge at ACM Multimedia and a proposal for a hackathon at ACM Multimedia. And the idea of what would happen for Castle 2. Wait a second, when you say hackathon at ACM Multimedia, we don't normally have hackathons. We have different formats of grand challenges. No, this is new. This is new. Came out of the ACM Next Steps Multimedia workshop that we have. And hackathon, would people start working on it before? Because some Grand Challenges have that form. This is independent. Like the social media. Two independent activities. So the format of the Grand Challenge is going to be the same as any Grand Challenge. It has a long-term schedule. We will release the dataset as soon as we are able able we will release the tasks as soon as we're able people can sign up people can download all the data they need they can work on it they will submit the results we will evaluate those submissions we will tell them how well they did they will submit their papers about... It would be really good to have a paper also ready before it yes there's some there will need to be a dataset paper oh but how are we gonna manage it before February March well the dataset paper will need to go out as a preprint and the final version of the dataset paper then goes out with a dataset track available to be determined. Yes, because we are also planning to have a dataset track newly created for 4.25. So it might go into the Grand Challenge track, details to be determined, but the preprint will definitely need to go out together with the dataset and also the challenge description independently of that. So for the dataset track we are gonna have to think really hard because SIGAY really made it a little bit... dataset track is I think tied with social good in whatever way so we kind of really want to discard random stuff. It has to be multimedia related data sets that are released for general purpose usage, right? Yeah, so we have to be really careful because there are gonna be lots of data set papers in a lot of ways. Yeah, well I mean independent problem. Independent of that is the is the hackathon, the current idea of the hackathon, and all the details are to be determined, is that given that we're anyway having this longer schedule of almost two weeks of multimedia gatherings around ACM Multimedia is that the weekend before, in parallel to MedEvo, there will be two days of hackathon if we can pull this off. And then the idea would be that after these two days there will be a hackathon results session at the main conference so people have the chance to work on this. They get the data beforehand because we will have to release the data beforehand anyway. They can work on some things. We can probably have a call for project proposals or something. Again, details to be determined. People can work on this for two days and then present their results. Ideally with the goal that any data augmentation that comes out of this is then also published as a companion data set to the main thing to be used for any future activities. So one thing that is also good to keep in mind this is going to be very broad data set like with lots of streams meaning just a single camera recording can be data set by itself so there may be kind of a danger that many spin-offs are gonna appear like and then it becomes really kind of hard to track that it came actually. This is exactly why we also need to set this up in a way to say, OK, these are all the augmented. But I mean, there's a genealogy of data sets. Whenever somebody releases a big thing, then you usually find people who build on this and say, oh, I just have this curated subset that is also precisely annotated, that doesn't introduce any new data, it just introduces new annotations and it has some quality criteria and things like that. Just, I meant we have to make sure that it's properly credited, you know, like because this is... Yes, but I mean this is the usual, this is exactly, we will need to have all of this traceable, all of this is supposed to be archival, and... The license is going to require people to reference the source. Yeah, so all of this builds and essentially just glows into a resource that is as useful as possible to as large a chunk of the community as we can because it has video it had audio it has sense streams it has interaction so it might even be useful for people outside of the core multimedia community and you've seen keynote innote in Iceland, like your colleague with the agents, teaching actually agents, and he was actually making a point that we don't do it right, basically. Yeah, so I mean, you can do human-machine interaction studies with this, you can even do communication studies with this, in case communication scientists find something useful in here, right? I have no idea. Group dynamics while cooking breakfast."
Meeting,3156,3160," So ideally and what do you what the agenda says that we essentially threw out of the window because we started an hour late, is to today start this brainstorming, this ideation process jointly. And then when people want to discuss this throughout the day, please do. And we will have another round tomorrow morning where we essentially gather the various things people came up with. And then go on from there and we have some more discussion points on hackathon things. The plan is about 90 minutes every morning of workshop. That should lead to a proposal for a grand challenge at ACM Multimedia and a proposal for a hackathon at ACM Multimedia. And the idea of what would happen for Castle 2. Wait a second, when you say hackathon at ACM Multimedia, we don't normally have hackathons. We have different formats of grand challenges. No, this is new. This is new. Came out of the ACM Next Steps Multimedia workshop that we have. And hackathon, would people start working on it before? Because some Grand Challenges have that form. This is independent. Like the social media. Two independent activities. So the format of the Grand Challenge is going to be the same as any Grand Challenge. It has a long-term schedule. We will release the dataset as soon as we are able able we will release the tasks as soon as we're able people can sign up people can download all the data they need they can work on it they will submit the results we will evaluate those submissions we will tell them how well they did they will submit their papers about... It would be really good to have a paper also ready before it yes there's some there will need to be a dataset paper oh but how are we gonna manage it before February March well the dataset paper will need to go out as a preprint and the final version of the dataset paper then goes out with a dataset track available to be determined. Yes, because we are also planning to have a dataset track newly created for 4.25. So it might go into the Grand Challenge track, details to be determined, but the preprint will definitely need to go out together with the dataset and also the challenge description independently of that. So for the dataset track we are gonna have to think really hard because SIGAY really made it a little bit... dataset track is I think tied with social good in whatever way so we kind of really want to discard random stuff. It has to be multimedia related data sets that are released for general purpose usage, right? Yeah, so we have to be really careful because there are gonna be lots of data set papers in a lot of ways. Yeah, well I mean independent problem. Independent of that is the is the hackathon, the current idea of the hackathon, and all the details are to be determined, is that given that we're anyway having this longer schedule of almost two weeks of multimedia gatherings around ACM Multimedia is that the weekend before, in parallel to MedEvo, there will be two days of hackathon if we can pull this off. And then the idea would be that after these two days there will be a hackathon results session at the main conference so people have the chance to work on this. They get the data beforehand because we will have to release the data beforehand anyway. They can work on some things. We can probably have a call for project proposals or something. Again, details to be determined. People can work on this for two days and then present their results. Ideally with the goal that any data augmentation that comes out of this is then also published as a companion data set to the main thing to be used for any future activities. So one thing that is also good to keep in mind this is going to be very broad data set like with lots of streams meaning just a single camera recording can be data set by itself so there may be kind of a danger that many spin-offs are gonna appear like and then it becomes really kind of hard to track that it came actually. This is exactly why we also need to set this up in a way to say, OK, these are all the augmented. But I mean, there's a genealogy of data sets. Whenever somebody releases a big thing, then you usually find people who build on this and say, oh, I just have this curated subset that is also precisely annotated, that doesn't introduce any new data, it just introduces new annotations and it has some quality criteria and things like that. Just, I meant we have to make sure that it's properly credited, you know, like because this is... Yes, but I mean this is the usual, this is exactly, we will need to have all of this traceable, all of this is supposed to be archival, and... The license is going to require people to reference the source. Yeah, so all of this builds and essentially just glows into a resource that is as useful as possible to as large a chunk of the community as we can because it has video it had audio it has sense streams it has interaction so it might even be useful for people outside of the core multimedia community and you've seen keynote innote in Iceland, like your colleague with the agents, teaching actually agents, and he was actually making a point that we don't do it right, basically. Yeah, so I mean, you can do human-machine interaction studies with this, you can even do communication studies with this, in case communication scientists find something useful in here, right? I have no idea. Group dynamics while cooking breakfast."
Leisure Activities,3160,3165," So ideally and what do you what the agenda says that we essentially threw out of the window because we started an hour late, is to today start this brainstorming, this ideation process jointly. And then when people want to discuss this throughout the day, please do. And we will have another round tomorrow morning where we essentially gather the various things people came up with. And then go on from there and we have some more discussion points on hackathon things. The plan is about 90 minutes every morning of workshop. That should lead to a proposal for a grand challenge at ACM Multimedia and a proposal for a hackathon at ACM Multimedia. And the idea of what would happen for Castle 2. Wait a second, when you say hackathon at ACM Multimedia, we don't normally have hackathons. We have different formats of grand challenges. No, this is new. This is new. Came out of the ACM Next Steps Multimedia workshop that we have. And hackathon, would people start working on it before? Because some Grand Challenges have that form. This is independent. Like the social media. Two independent activities. So the format of the Grand Challenge is going to be the same as any Grand Challenge. It has a long-term schedule. We will release the dataset as soon as we are able able we will release the tasks as soon as we're able people can sign up people can download all the data they need they can work on it they will submit the results we will evaluate those submissions we will tell them how well they did they will submit their papers about... It would be really good to have a paper also ready before it yes there's some there will need to be a dataset paper oh but how are we gonna manage it before February March well the dataset paper will need to go out as a preprint and the final version of the dataset paper then goes out with a dataset track available to be determined. Yes, because we are also planning to have a dataset track newly created for 4.25. So it might go into the Grand Challenge track, details to be determined, but the preprint will definitely need to go out together with the dataset and also the challenge description independently of that. So for the dataset track we are gonna have to think really hard because SIGAY really made it a little bit... dataset track is I think tied with social good in whatever way so we kind of really want to discard random stuff. It has to be multimedia related data sets that are released for general purpose usage, right? Yeah, so we have to be really careful because there are gonna be lots of data set papers in a lot of ways. Yeah, well I mean independent problem. Independent of that is the is the hackathon, the current idea of the hackathon, and all the details are to be determined, is that given that we're anyway having this longer schedule of almost two weeks of multimedia gatherings around ACM Multimedia is that the weekend before, in parallel to MedEvo, there will be two days of hackathon if we can pull this off. And then the idea would be that after these two days there will be a hackathon results session at the main conference so people have the chance to work on this. They get the data beforehand because we will have to release the data beforehand anyway. They can work on some things. We can probably have a call for project proposals or something. Again, details to be determined. People can work on this for two days and then present their results. Ideally with the goal that any data augmentation that comes out of this is then also published as a companion data set to the main thing to be used for any future activities. So one thing that is also good to keep in mind this is going to be very broad data set like with lots of streams meaning just a single camera recording can be data set by itself so there may be kind of a danger that many spin-offs are gonna appear like and then it becomes really kind of hard to track that it came actually. This is exactly why we also need to set this up in a way to say, OK, these are all the augmented. But I mean, there's a genealogy of data sets. Whenever somebody releases a big thing, then you usually find people who build on this and say, oh, I just have this curated subset that is also precisely annotated, that doesn't introduce any new data, it just introduces new annotations and it has some quality criteria and things like that. Just, I meant we have to make sure that it's properly credited, you know, like because this is... Yes, but I mean this is the usual, this is exactly, we will need to have all of this traceable, all of this is supposed to be archival, and... The license is going to require people to reference the source. Yeah, so all of this builds and essentially just glows into a resource that is as useful as possible to as large a chunk of the community as we can because it has video it had audio it has sense streams it has interaction so it might even be useful for people outside of the core multimedia community and you've seen keynote innote in Iceland, like your colleague with the agents, teaching actually agents, and he was actually making a point that we don't do it right, basically. Yeah, so I mean, you can do human-machine interaction studies with this, you can even do communication studies with this, in case communication scientists find something useful in here, right? I have no idea. Group dynamics while cooking breakfast."
Meeting,3165,3171," So ideally and what do you what the agenda says that we essentially threw out of the window because we started an hour late, is to today start this brainstorming, this ideation process jointly. And then when people want to discuss this throughout the day, please do. And we will have another round tomorrow morning where we essentially gather the various things people came up with. And then go on from there and we have some more discussion points on hackathon things. The plan is about 90 minutes every morning of workshop. That should lead to a proposal for a grand challenge at ACM Multimedia and a proposal for a hackathon at ACM Multimedia. And the idea of what would happen for Castle 2. Wait a second, when you say hackathon at ACM Multimedia, we don't normally have hackathons. We have different formats of grand challenges. No, this is new. This is new. Came out of the ACM Next Steps Multimedia workshop that we have. And hackathon, would people start working on it before? Because some Grand Challenges have that form. This is independent. Like the social media. Two independent activities. So the format of the Grand Challenge is going to be the same as any Grand Challenge. It has a long-term schedule. We will release the dataset as soon as we are able able we will release the tasks as soon as we're able people can sign up people can download all the data they need they can work on it they will submit the results we will evaluate those submissions we will tell them how well they did they will submit their papers about... It would be really good to have a paper also ready before it yes there's some there will need to be a dataset paper oh but how are we gonna manage it before February March well the dataset paper will need to go out as a preprint and the final version of the dataset paper then goes out with a dataset track available to be determined. Yes, because we are also planning to have a dataset track newly created for 4.25. So it might go into the Grand Challenge track, details to be determined, but the preprint will definitely need to go out together with the dataset and also the challenge description independently of that. So for the dataset track we are gonna have to think really hard because SIGAY really made it a little bit... dataset track is I think tied with social good in whatever way so we kind of really want to discard random stuff. It has to be multimedia related data sets that are released for general purpose usage, right? Yeah, so we have to be really careful because there are gonna be lots of data set papers in a lot of ways. Yeah, well I mean independent problem. Independent of that is the is the hackathon, the current idea of the hackathon, and all the details are to be determined, is that given that we're anyway having this longer schedule of almost two weeks of multimedia gatherings around ACM Multimedia is that the weekend before, in parallel to MedEvo, there will be two days of hackathon if we can pull this off. And then the idea would be that after these two days there will be a hackathon results session at the main conference so people have the chance to work on this. They get the data beforehand because we will have to release the data beforehand anyway. They can work on some things. We can probably have a call for project proposals or something. Again, details to be determined. People can work on this for two days and then present their results. Ideally with the goal that any data augmentation that comes out of this is then also published as a companion data set to the main thing to be used for any future activities. So one thing that is also good to keep in mind this is going to be very broad data set like with lots of streams meaning just a single camera recording can be data set by itself so there may be kind of a danger that many spin-offs are gonna appear like and then it becomes really kind of hard to track that it came actually. This is exactly why we also need to set this up in a way to say, OK, these are all the augmented. But I mean, there's a genealogy of data sets. Whenever somebody releases a big thing, then you usually find people who build on this and say, oh, I just have this curated subset that is also precisely annotated, that doesn't introduce any new data, it just introduces new annotations and it has some quality criteria and things like that. Just, I meant we have to make sure that it's properly credited, you know, like because this is... Yes, but I mean this is the usual, this is exactly, we will need to have all of this traceable, all of this is supposed to be archival, and... The license is going to require people to reference the source. Yeah, so all of this builds and essentially just glows into a resource that is as useful as possible to as large a chunk of the community as we can because it has video it had audio it has sense streams it has interaction so it might even be useful for people outside of the core multimedia community and you've seen keynote innote in Iceland, like your colleague with the agents, teaching actually agents, and he was actually making a point that we don't do it right, basically. Yeah, so I mean, you can do human-machine interaction studies with this, you can even do communication studies with this, in case communication scientists find something useful in here, right? I have no idea. Group dynamics while cooking breakfast."
Leisure Activities,3171,3262," So ideally and what do you what the agenda says that we essentially threw out of the window because we started an hour late, is to today start this brainstorming, this ideation process jointly. And then when people want to discuss this throughout the day, please do. And we will have another round tomorrow morning where we essentially gather the various things people came up with. And then go on from there and we have some more discussion points on hackathon things. The plan is about 90 minutes every morning of workshop. That should lead to a proposal for a grand challenge at ACM Multimedia and a proposal for a hackathon at ACM Multimedia. And the idea of what would happen for Castle 2. Wait a second, when you say hackathon at ACM Multimedia, we don't normally have hackathons. We have different formats of grand challenges. No, this is new. This is new. Came out of the ACM Next Steps Multimedia workshop that we have. And hackathon, would people start working on it before? Because some Grand Challenges have that form. This is independent. Like the social media. Two independent activities. So the format of the Grand Challenge is going to be the same as any Grand Challenge. It has a long-term schedule. We will release the dataset as soon as we are able able we will release the tasks as soon as we're able people can sign up people can download all the data they need they can work on it they will submit the results we will evaluate those submissions we will tell them how well they did they will submit their papers about... It would be really good to have a paper also ready before it yes there's some there will need to be a dataset paper oh but how are we gonna manage it before February March well the dataset paper will need to go out as a preprint and the final version of the dataset paper then goes out with a dataset track available to be determined. Yes, because we are also planning to have a dataset track newly created for 4.25. So it might go into the Grand Challenge track, details to be determined, but the preprint will definitely need to go out together with the dataset and also the challenge description independently of that. So for the dataset track we are gonna have to think really hard because SIGAY really made it a little bit... dataset track is I think tied with social good in whatever way so we kind of really want to discard random stuff. It has to be multimedia related data sets that are released for general purpose usage, right? Yeah, so we have to be really careful because there are gonna be lots of data set papers in a lot of ways. Yeah, well I mean independent problem. Independent of that is the is the hackathon, the current idea of the hackathon, and all the details are to be determined, is that given that we're anyway having this longer schedule of almost two weeks of multimedia gatherings around ACM Multimedia is that the weekend before, in parallel to MedEvo, there will be two days of hackathon if we can pull this off. And then the idea would be that after these two days there will be a hackathon results session at the main conference so people have the chance to work on this. They get the data beforehand because we will have to release the data beforehand anyway. They can work on some things. We can probably have a call for project proposals or something. Again, details to be determined. People can work on this for two days and then present their results. Ideally with the goal that any data augmentation that comes out of this is then also published as a companion data set to the main thing to be used for any future activities. So one thing that is also good to keep in mind this is going to be very broad data set like with lots of streams meaning just a single camera recording can be data set by itself so there may be kind of a danger that many spin-offs are gonna appear like and then it becomes really kind of hard to track that it came actually. This is exactly why we also need to set this up in a way to say, OK, these are all the augmented. But I mean, there's a genealogy of data sets. Whenever somebody releases a big thing, then you usually find people who build on this and say, oh, I just have this curated subset that is also precisely annotated, that doesn't introduce any new data, it just introduces new annotations and it has some quality criteria and things like that. Just, I meant we have to make sure that it's properly credited, you know, like because this is... Yes, but I mean this is the usual, this is exactly, we will need to have all of this traceable, all of this is supposed to be archival, and... The license is going to require people to reference the source. Yeah, so all of this builds and essentially just glows into a resource that is as useful as possible to as large a chunk of the community as we can because it has video it had audio it has sense streams it has interaction so it might even be useful for people outside of the core multimedia community and you've seen keynote innote in Iceland, like your colleague with the agents, teaching actually agents, and he was actually making a point that we don't do it right, basically. Yeah, so I mean, you can do human-machine interaction studies with this, you can even do communication studies with this, in case communication scientists find something useful in here, right? I have no idea. Group dynamics while cooking breakfast."
"**Leisure Activities**

The individuals in the image appear to be engaged in a social gathering, possibly watching something or playing a game, indicating a leisure activity. The presence of multiple people in a relaxed setting, along with a laptop on the coffee table, suggests a social and recreational purpose.",3262,3341," So ideally and what do you what the agenda says that we essentially threw out of the window because we started an hour late, is to today start this brainstorming, this ideation process jointly. And then when people want to discuss this throughout the day, please do. And we will have another round tomorrow morning where we essentially gather the various things people came up with. And then go on from there and we have some more discussion points on hackathon things. The plan is about 90 minutes every morning of workshop. That should lead to a proposal for a grand challenge at ACM Multimedia and a proposal for a hackathon at ACM Multimedia. And the idea of what would happen for Castle 2. Wait a second, when you say hackathon at ACM Multimedia, we don't normally have hackathons. We have different formats of grand challenges. No, this is new. This is new. Came out of the ACM Next Steps Multimedia workshop that we have. And hackathon, would people start working on it before? Because some Grand Challenges have that form. This is independent. Like the social media. Two independent activities. So the format of the Grand Challenge is going to be the same as any Grand Challenge. It has a long-term schedule. We will release the dataset as soon as we are able able we will release the tasks as soon as we're able people can sign up people can download all the data they need they can work on it they will submit the results we will evaluate those submissions we will tell them how well they did they will submit their papers about... It would be really good to have a paper also ready before it yes there's some there will need to be a dataset paper oh but how are we gonna manage it before February March well the dataset paper will need to go out as a preprint and the final version of the dataset paper then goes out with a dataset track available to be determined. Yes, because we are also planning to have a dataset track newly created for 4.25. So it might go into the Grand Challenge track, details to be determined, but the preprint will definitely need to go out together with the dataset and also the challenge description independently of that. So for the dataset track we are gonna have to think really hard because SIGAY really made it a little bit... dataset track is I think tied with social good in whatever way so we kind of really want to discard random stuff. It has to be multimedia related data sets that are released for general purpose usage, right? Yeah, so we have to be really careful because there are gonna be lots of data set papers in a lot of ways. Yeah, well I mean independent problem. Independent of that is the is the hackathon, the current idea of the hackathon, and all the details are to be determined, is that given that we're anyway having this longer schedule of almost two weeks of multimedia gatherings around ACM Multimedia is that the weekend before, in parallel to MedEvo, there will be two days of hackathon if we can pull this off. And then the idea would be that after these two days there will be a hackathon results session at the main conference so people have the chance to work on this. They get the data beforehand because we will have to release the data beforehand anyway. They can work on some things. We can probably have a call for project proposals or something. Again, details to be determined. People can work on this for two days and then present their results. Ideally with the goal that any data augmentation that comes out of this is then also published as a companion data set to the main thing to be used for any future activities. So one thing that is also good to keep in mind this is going to be very broad data set like with lots of streams meaning just a single camera recording can be data set by itself so there may be kind of a danger that many spin-offs are gonna appear like and then it becomes really kind of hard to track that it came actually. This is exactly why we also need to set this up in a way to say, OK, these are all the augmented. But I mean, there's a genealogy of data sets. Whenever somebody releases a big thing, then you usually find people who build on this and say, oh, I just have this curated subset that is also precisely annotated, that doesn't introduce any new data, it just introduces new annotations and it has some quality criteria and things like that. Just, I meant we have to make sure that it's properly credited, you know, like because this is... Yes, but I mean this is the usual, this is exactly, we will need to have all of this traceable, all of this is supposed to be archival, and... The license is going to require people to reference the source. Yeah, so all of this builds and essentially just glows into a resource that is as useful as possible to as large a chunk of the community as we can because it has video it had audio it has sense streams it has interaction so it might even be useful for people outside of the core multimedia community and you've seen keynote innote in Iceland, like your colleague with the agents, teaching actually agents, and he was actually making a point that we don't do it right, basically. Yeah, so I mean, you can do human-machine interaction studies with this, you can even do communication studies with this, in case communication scientists find something useful in here, right? I have no idea. Group dynamics while cooking breakfast."
Leisure Activities,3341,3342," So ideally and what do you what the agenda says that we essentially threw out of the window because we started an hour late, is to today start this brainstorming, this ideation process jointly. And then when people want to discuss this throughout the day, please do. And we will have another round tomorrow morning where we essentially gather the various things people came up with. And then go on from there and we have some more discussion points on hackathon things. The plan is about 90 minutes every morning of workshop. That should lead to a proposal for a grand challenge at ACM Multimedia and a proposal for a hackathon at ACM Multimedia. And the idea of what would happen for Castle 2. Wait a second, when you say hackathon at ACM Multimedia, we don't normally have hackathons. We have different formats of grand challenges. No, this is new. This is new. Came out of the ACM Next Steps Multimedia workshop that we have. And hackathon, would people start working on it before? Because some Grand Challenges have that form. This is independent. Like the social media. Two independent activities. So the format of the Grand Challenge is going to be the same as any Grand Challenge. It has a long-term schedule. We will release the dataset as soon as we are able able we will release the tasks as soon as we're able people can sign up people can download all the data they need they can work on it they will submit the results we will evaluate those submissions we will tell them how well they did they will submit their papers about... It would be really good to have a paper also ready before it yes there's some there will need to be a dataset paper oh but how are we gonna manage it before February March well the dataset paper will need to go out as a preprint and the final version of the dataset paper then goes out with a dataset track available to be determined. Yes, because we are also planning to have a dataset track newly created for 4.25. So it might go into the Grand Challenge track, details to be determined, but the preprint will definitely need to go out together with the dataset and also the challenge description independently of that. So for the dataset track we are gonna have to think really hard because SIGAY really made it a little bit... dataset track is I think tied with social good in whatever way so we kind of really want to discard random stuff. It has to be multimedia related data sets that are released for general purpose usage, right? Yeah, so we have to be really careful because there are gonna be lots of data set papers in a lot of ways. Yeah, well I mean independent problem. Independent of that is the is the hackathon, the current idea of the hackathon, and all the details are to be determined, is that given that we're anyway having this longer schedule of almost two weeks of multimedia gatherings around ACM Multimedia is that the weekend before, in parallel to MedEvo, there will be two days of hackathon if we can pull this off. And then the idea would be that after these two days there will be a hackathon results session at the main conference so people have the chance to work on this. They get the data beforehand because we will have to release the data beforehand anyway. They can work on some things. We can probably have a call for project proposals or something. Again, details to be determined. People can work on this for two days and then present their results. Ideally with the goal that any data augmentation that comes out of this is then also published as a companion data set to the main thing to be used for any future activities. So one thing that is also good to keep in mind this is going to be very broad data set like with lots of streams meaning just a single camera recording can be data set by itself so there may be kind of a danger that many spin-offs are gonna appear like and then it becomes really kind of hard to track that it came actually. This is exactly why we also need to set this up in a way to say, OK, these are all the augmented. But I mean, there's a genealogy of data sets. Whenever somebody releases a big thing, then you usually find people who build on this and say, oh, I just have this curated subset that is also precisely annotated, that doesn't introduce any new data, it just introduces new annotations and it has some quality criteria and things like that. Just, I meant we have to make sure that it's properly credited, you know, like because this is... Yes, but I mean this is the usual, this is exactly, we will need to have all of this traceable, all of this is supposed to be archival, and... The license is going to require people to reference the source. Yeah, so all of this builds and essentially just glows into a resource that is as useful as possible to as large a chunk of the community as we can because it has video it had audio it has sense streams it has interaction so it might even be useful for people outside of the core multimedia community and you've seen keynote innote in Iceland, like your colleague with the agents, teaching actually agents, and he was actually making a point that we don't do it right, basically. Yeah, so I mean, you can do human-machine interaction studies with this, you can even do communication studies with this, in case communication scientists find something useful in here, right? I have no idea. Group dynamics while cooking breakfast."
