description,start_time,end_time,transcript
Sitting,2010,2011," yes want to do it but you know it's not cheap mmm it doesn't look that bad can get used to the cameras right nobody really again you would design this presumably very differently uh-huh but yeah to be a bit unobtrusive you know like because this one still kind of changes how we look da bi bilo biti nezapravo, jer je ovaj stvarno stvarno promjenio kako vidimo ne znači toliko, ali treba biti u hladnjaku ne znam da se ljudi u kamerama uče To se vidi malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo I mean it looks less out of place than I feared it would. I mean you still see specifically, and this is probably due to GoPro's marketing department, have been normalized to such a degree that specifically this view okay people having this particular type of of things strapped to their head is not so uncommon that you would that you would oh what is this oh look there's a weirdo with the gopro right so this one is uh you can just pour no yes this is yes this is proper orange juice this is the concentrate so what happens because if you go on youtube which we sometimes do i didn't even realize it was concentrated yeah yeah i didn't know about it well if you're going to be somebody wearing one of these when somebody asked me is this normal but you don't see it when you're looking at it. Yes, exactly. But these days you even have people with their sticks with their 360 degree cameras. Yeah, actually a few years ago we used to fight with that. I think it could be... You know what I think? Maybe... But that we are going to see later from some anthropology people that may take this. Or some some agent people the humans are agent people many many people working with the agents and so on like CBMI keynote if you've seen it was a really good one actually yeah so we are highly attuned as humans to analyze human face that's why we are so good you so good in recognizing faces and emotions and everything. Most people that have hair do something with their hair. You do something with your curls every morning. You may be curly boss, but curly boss also has hairstyle. And Klaus also, you know, like we cut hair and everything. So now you got, meaning I don't have any hair, yeah, like pretty much buzz cut. But in general, people have hairstyles that they kind of care about. So we kind of removed that portion totally. And now for, I don't know how much influence it has, and this is for something else. Normally, if you see this face recognition, emotional as well, this part is never kind of taken into account so probably we didn't occlude something of importance for that kind of analysis quite some expressiveness in the forehead oh my god do it again this was It's like the eyebrows dancing now in the tune of Lucas eyebrows Are you done? Yes, I'm done. I mean, there will not be a way to not have this intrusive in some form."
Sitting,2011,2020," yes want to do it but you know it's not cheap mmm it doesn't look that bad can get used to the cameras right nobody really again you would design this presumably very differently uh-huh but yeah to be a bit unobtrusive you know like because this one still kind of changes how we look da bi bilo biti nezapravo, jer je ovaj stvarno stvarno promjenio kako vidimo ne znači toliko, ali treba biti u hladnjaku ne znam da se ljudi u kamerama uče To se vidi malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo I mean it looks less out of place than I feared it would. I mean you still see specifically, and this is probably due to GoPro's marketing department, have been normalized to such a degree that specifically this view okay people having this particular type of of things strapped to their head is not so uncommon that you would that you would oh what is this oh look there's a weirdo with the gopro right so this one is uh you can just pour no yes this is yes this is proper orange juice this is the concentrate so what happens because if you go on youtube which we sometimes do i didn't even realize it was concentrated yeah yeah i didn't know about it well if you're going to be somebody wearing one of these when somebody asked me is this normal but you don't see it when you're looking at it. Yes, exactly. But these days you even have people with their sticks with their 360 degree cameras. Yeah, actually a few years ago we used to fight with that. I think it could be... You know what I think? Maybe... But that we are going to see later from some anthropology people that may take this. Or some some agent people the humans are agent people many many people working with the agents and so on like CBMI keynote if you've seen it was a really good one actually yeah so we are highly attuned as humans to analyze human face that's why we are so good you so good in recognizing faces and emotions and everything. Most people that have hair do something with their hair. You do something with your curls every morning. You may be curly boss, but curly boss also has hairstyle. And Klaus also, you know, like we cut hair and everything. So now you got, meaning I don't have any hair, yeah, like pretty much buzz cut. But in general, people have hairstyles that they kind of care about. So we kind of removed that portion totally. And now for, I don't know how much influence it has, and this is for something else. Normally, if you see this face recognition, emotional as well, this part is never kind of taken into account so probably we didn't occlude something of importance for that kind of analysis quite some expressiveness in the forehead oh my god do it again this was It's like the eyebrows dancing now in the tune of Lucas eyebrows Are you done? Yes, I'm done. I mean, there will not be a way to not have this intrusive in some form."
Leisure Activities,2020,2025," yes want to do it but you know it's not cheap mmm it doesn't look that bad can get used to the cameras right nobody really again you would design this presumably very differently uh-huh but yeah to be a bit unobtrusive you know like because this one still kind of changes how we look da bi bilo biti nezapravo, jer je ovaj stvarno stvarno promjenio kako vidimo ne znači toliko, ali treba biti u hladnjaku ne znam da se ljudi u kamerama uče To se vidi malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo I mean it looks less out of place than I feared it would. I mean you still see specifically, and this is probably due to GoPro's marketing department, have been normalized to such a degree that specifically this view okay people having this particular type of of things strapped to their head is not so uncommon that you would that you would oh what is this oh look there's a weirdo with the gopro right so this one is uh you can just pour no yes this is yes this is proper orange juice this is the concentrate so what happens because if you go on youtube which we sometimes do i didn't even realize it was concentrated yeah yeah i didn't know about it well if you're going to be somebody wearing one of these when somebody asked me is this normal but you don't see it when you're looking at it. Yes, exactly. But these days you even have people with their sticks with their 360 degree cameras. Yeah, actually a few years ago we used to fight with that. I think it could be... You know what I think? Maybe... But that we are going to see later from some anthropology people that may take this. Or some some agent people the humans are agent people many many people working with the agents and so on like CBMI keynote if you've seen it was a really good one actually yeah so we are highly attuned as humans to analyze human face that's why we are so good you so good in recognizing faces and emotions and everything. Most people that have hair do something with their hair. You do something with your curls every morning. You may be curly boss, but curly boss also has hairstyle. And Klaus also, you know, like we cut hair and everything. So now you got, meaning I don't have any hair, yeah, like pretty much buzz cut. But in general, people have hairstyles that they kind of care about. So we kind of removed that portion totally. And now for, I don't know how much influence it has, and this is for something else. Normally, if you see this face recognition, emotional as well, this part is never kind of taken into account so probably we didn't occlude something of importance for that kind of analysis quite some expressiveness in the forehead oh my god do it again this was It's like the eyebrows dancing now in the tune of Lucas eyebrows Are you done? Yes, I'm done. I mean, there will not be a way to not have this intrusive in some form."
Leisure Activities,2025,2049," yes want to do it but you know it's not cheap mmm it doesn't look that bad can get used to the cameras right nobody really again you would design this presumably very differently uh-huh but yeah to be a bit unobtrusive you know like because this one still kind of changes how we look da bi bilo biti nezapravo, jer je ovaj stvarno stvarno promjenio kako vidimo ne znači toliko, ali treba biti u hladnjaku ne znam da se ljudi u kamerama uče To se vidi malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo I mean it looks less out of place than I feared it would. I mean you still see specifically, and this is probably due to GoPro's marketing department, have been normalized to such a degree that specifically this view okay people having this particular type of of things strapped to their head is not so uncommon that you would that you would oh what is this oh look there's a weirdo with the gopro right so this one is uh you can just pour no yes this is yes this is proper orange juice this is the concentrate so what happens because if you go on youtube which we sometimes do i didn't even realize it was concentrated yeah yeah i didn't know about it well if you're going to be somebody wearing one of these when somebody asked me is this normal but you don't see it when you're looking at it. Yes, exactly. But these days you even have people with their sticks with their 360 degree cameras. Yeah, actually a few years ago we used to fight with that. I think it could be... You know what I think? Maybe... But that we are going to see later from some anthropology people that may take this. Or some some agent people the humans are agent people many many people working with the agents and so on like CBMI keynote if you've seen it was a really good one actually yeah so we are highly attuned as humans to analyze human face that's why we are so good you so good in recognizing faces and emotions and everything. Most people that have hair do something with their hair. You do something with your curls every morning. You may be curly boss, but curly boss also has hairstyle. And Klaus also, you know, like we cut hair and everything. So now you got, meaning I don't have any hair, yeah, like pretty much buzz cut. But in general, people have hairstyles that they kind of care about. So we kind of removed that portion totally. And now for, I don't know how much influence it has, and this is for something else. Normally, if you see this face recognition, emotional as well, this part is never kind of taken into account so probably we didn't occlude something of importance for that kind of analysis quite some expressiveness in the forehead oh my god do it again this was It's like the eyebrows dancing now in the tune of Lucas eyebrows Are you done? Yes, I'm done. I mean, there will not be a way to not have this intrusive in some form."
Leisure Activities,2049,2050," yes want to do it but you know it's not cheap mmm it doesn't look that bad can get used to the cameras right nobody really again you would design this presumably very differently uh-huh but yeah to be a bit unobtrusive you know like because this one still kind of changes how we look da bi bilo biti nezapravo, jer je ovaj stvarno stvarno promjenio kako vidimo ne znači toliko, ali treba biti u hladnjaku ne znam da se ljudi u kamerama uče To se vidi malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo I mean it looks less out of place than I feared it would. I mean you still see specifically, and this is probably due to GoPro's marketing department, have been normalized to such a degree that specifically this view okay people having this particular type of of things strapped to their head is not so uncommon that you would that you would oh what is this oh look there's a weirdo with the gopro right so this one is uh you can just pour no yes this is yes this is proper orange juice this is the concentrate so what happens because if you go on youtube which we sometimes do i didn't even realize it was concentrated yeah yeah i didn't know about it well if you're going to be somebody wearing one of these when somebody asked me is this normal but you don't see it when you're looking at it. Yes, exactly. But these days you even have people with their sticks with their 360 degree cameras. Yeah, actually a few years ago we used to fight with that. I think it could be... You know what I think? Maybe... But that we are going to see later from some anthropology people that may take this. Or some some agent people the humans are agent people many many people working with the agents and so on like CBMI keynote if you've seen it was a really good one actually yeah so we are highly attuned as humans to analyze human face that's why we are so good you so good in recognizing faces and emotions and everything. Most people that have hair do something with their hair. You do something with your curls every morning. You may be curly boss, but curly boss also has hairstyle. And Klaus also, you know, like we cut hair and everything. So now you got, meaning I don't have any hair, yeah, like pretty much buzz cut. But in general, people have hairstyles that they kind of care about. So we kind of removed that portion totally. And now for, I don't know how much influence it has, and this is for something else. Normally, if you see this face recognition, emotional as well, this part is never kind of taken into account so probably we didn't occlude something of importance for that kind of analysis quite some expressiveness in the forehead oh my god do it again this was It's like the eyebrows dancing now in the tune of Lucas eyebrows Are you done? Yes, I'm done. I mean, there will not be a way to not have this intrusive in some form."
Talking,2050,2059," yes want to do it but you know it's not cheap mmm it doesn't look that bad can get used to the cameras right nobody really again you would design this presumably very differently uh-huh but yeah to be a bit unobtrusive you know like because this one still kind of changes how we look da bi bilo biti nezapravo, jer je ovaj stvarno stvarno promjenio kako vidimo ne znači toliko, ali treba biti u hladnjaku ne znam da se ljudi u kamerama uče To se vidi malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo malo I mean it looks less out of place than I feared it would. I mean you still see specifically, and this is probably due to GoPro's marketing department, have been normalized to such a degree that specifically this view okay people having this particular type of of things strapped to their head is not so uncommon that you would that you would oh what is this oh look there's a weirdo with the gopro right so this one is uh you can just pour no yes this is yes this is proper orange juice this is the concentrate so what happens because if you go on youtube which we sometimes do i didn't even realize it was concentrated yeah yeah i didn't know about it well if you're going to be somebody wearing one of these when somebody asked me is this normal but you don't see it when you're looking at it. Yes, exactly. But these days you even have people with their sticks with their 360 degree cameras. Yeah, actually a few years ago we used to fight with that. I think it could be... You know what I think? Maybe... But that we are going to see later from some anthropology people that may take this. Or some some agent people the humans are agent people many many people working with the agents and so on like CBMI keynote if you've seen it was a really good one actually yeah so we are highly attuned as humans to analyze human face that's why we are so good you so good in recognizing faces and emotions and everything. Most people that have hair do something with their hair. You do something with your curls every morning. You may be curly boss, but curly boss also has hairstyle. And Klaus also, you know, like we cut hair and everything. So now you got, meaning I don't have any hair, yeah, like pretty much buzz cut. But in general, people have hairstyles that they kind of care about. So we kind of removed that portion totally. And now for, I don't know how much influence it has, and this is for something else. Normally, if you see this face recognition, emotional as well, this part is never kind of taken into account so probably we didn't occlude something of importance for that kind of analysis quite some expressiveness in the forehead oh my god do it again this was It's like the eyebrows dancing now in the tune of Lucas eyebrows Are you done? Yes, I'm done. I mean, there will not be a way to not have this intrusive in some form."
Leisure Activities,2059,2060, We will not be able to make this completely invisible
Eating,2060,2061, We will not be able to make this completely invisible
**Eating**,2061,2072," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
Sitting,2072,2073," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
Eating,2073,2074," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
Sitting,2074,2075," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
Talking,2075,2082," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
Sitting,2082,2087," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
"The video segment shows people seated at a dining table, with plates of food and drinks in front of them. Some individuals are actively eating, while others appear to be engaged in conversation. The overall scene depicts a mealtime gathering.

Therefore, the most fitting classification for this segment is **Eating**.",2087,2099," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
Sitting,2099,2100," anytime soon because that level of technology is just not currently available so the the question is what is the the most effective way of actually getting what we would want I think some rod protruding behind the back yes I don't know here and he hears or feels color in his snow Neil Harbison I think you could make it's difficult because rods cannot really be attached to your head. You would need to wear it as a backpack like device and then you again... Something on the shoulders I think... Yes, was screwed into a skull. That's probably not something we would want. We don't want that. But that's what he did. I foresee some practical issues with that device. I was in favor of these bodycams. They are kind of much less obtrusive, but you said they are... There's various issues with them. First of all, you have no idea what they're actually looking at. Second of all, this is not entirely your point of view, but it is much closer to your point of view than this. Yeah, totally. Ideally, we would have... Smart lenses. That would be good. Well, smart lenses as in contacts? No, but there's Google Glasses. But it does not yet exist. 720p videos, all that could do. No, but I mean the meta ones, the Ray-Ban ones, the various things right? Things exist but these devices in particular would not be suitable for this. And they're designed not for this. Yes exactly because they've not been designed for this. They've been designed exactly the opposite of this. They want you recording all day. Then people come out and go, oh look, oh look, Mere Glasses, you're recording all day. You're taking my video. They're designed not like that. They're designed to be completely different. Hey, morning. Good afternoon. Good morning. Good afternoon. Good morning, sunshine. We didn't oversleep that much. We decided that the last person coming to breakfast must clean up everything. Yes, totally. That's it. That's alright. That's alright. Every day. I's all right every day i think we have to rule every day every day means today and tomorrow yes to be precise somehow on saturday you're going to be gone before 6 a.m that's going to be tough before 5 a.m before 5 a.m that road you're gonna stop for breakfast somewhere nice? Yeah. So you're going to get"
