description,start_time,end_time,transcript
"The image shows a group of people gathered around a table with food and drinks. They appear to be engaged in a meal together, which falls under the category of **Eating**.",2410,2412," I'm fine. I'm fine. I'm fine. I'm fine. I'm fine. making your own butter awesome french grill oh my god i did not think that you were serious when you said you bought more cheese. But now we have... I think if we only had the cheese we would not starve. This is IKEA cheese, eh? Is this low-calories? No, we have carry-on. It's worth it, I think. At the end of the week it's just over. Oh no, no, there is, there is. Because he took together. We're converting towards cheese. Unusual cheese. We're eating a little bit of everything, but the cheese is much faster than the rest. Is that cheese? Is that cheese? Is it done already? This one is also for the mat. It's better. Oh, exactly. Yeah, yeah, yeah. I see, I see. Saved. That's fine. No, we have two each so I'm cutting some cheese for whoever wants thank you that went fast, I shouldn't have said Yeah. Jā, jā, jā. Jā, īpaši! Tas bija mazliet spējies. Es nevaru teikt, kad es finish on the cheese. You got it. Cran maple. And the... And the... I mean we can just I mean we can just prep it Just put it on No this is fine More with the cheddar coming Oh this is very vintage What do they mean by vintage? Somebody forgot it Somebody forgot it for a few seconds. Mums ir viena vintuļa. O, tas ir ļoti vintuļs. Kas tas tieši zina par vintuļu? Kāds viņi to nepieciešams par pēc pēc mūsu sezonu? Tās ir jā. Jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā Let's call it vintage and declare it the future. Oh, it's finished. Oh, yes, yes, yes, yes. Thank you. Oh, maybe you can put it here also. Then we can pour in our own. Yes, yes, yes. Yes, yes, yes. So maybe... Oh. Okay Oh no Fortin Fortin, yes Yes, yeah Guys, I think Cheese, cheese Oh no, you want coffee? Yes A little bit A little bit No, I thought he wants some speech Okay, maybe not too much"
"The most fitting category for this image is **Eating**. The image depicts a group of people seated around a table laden with food and drinks, actively consuming them. This strongly indicates a mealtime, thus falling under the ""Eating"" category.",2412,2430," I'm fine. I'm fine. I'm fine. I'm fine. I'm fine. making your own butter awesome french grill oh my god i did not think that you were serious when you said you bought more cheese. But now we have... I think if we only had the cheese we would not starve. This is IKEA cheese, eh? Is this low-calories? No, we have carry-on. It's worth it, I think. At the end of the week it's just over. Oh no, no, there is, there is. Because he took together. We're converting towards cheese. Unusual cheese. We're eating a little bit of everything, but the cheese is much faster than the rest. Is that cheese? Is that cheese? Is it done already? This one is also for the mat. It's better. Oh, exactly. Yeah, yeah, yeah. I see, I see. Saved. That's fine. No, we have two each so I'm cutting some cheese for whoever wants thank you that went fast, I shouldn't have said Yeah. Jā, jā, jā. Jā, īpaši! Tas bija mazliet spējies. Es nevaru teikt, kad es finish on the cheese. You got it. Cran maple. And the... And the... I mean we can just I mean we can just prep it Just put it on No this is fine More with the cheddar coming Oh this is very vintage What do they mean by vintage? Somebody forgot it Somebody forgot it for a few seconds. Mums ir viena vintuļa. O, tas ir ļoti vintuļs. Kas tas tieši zina par vintuļu? Kāds viņi to nepieciešams par pēc pēc mūsu sezonu? Tās ir jā. Jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā Let's call it vintage and declare it the future. Oh, it's finished. Oh, yes, yes, yes, yes. Thank you. Oh, maybe you can put it here also. Then we can pour in our own. Yes, yes, yes. Yes, yes, yes. So maybe... Oh. Okay Oh no Fortin Fortin, yes Yes, yeah Guys, I think Cheese, cheese Oh no, you want coffee? Yes A little bit A little bit No, I thought he wants some speech Okay, maybe not too much"
Sitting,2430,2431," I'm fine. I'm fine. I'm fine. I'm fine. I'm fine. making your own butter awesome french grill oh my god i did not think that you were serious when you said you bought more cheese. But now we have... I think if we only had the cheese we would not starve. This is IKEA cheese, eh? Is this low-calories? No, we have carry-on. It's worth it, I think. At the end of the week it's just over. Oh no, no, there is, there is. Because he took together. We're converting towards cheese. Unusual cheese. We're eating a little bit of everything, but the cheese is much faster than the rest. Is that cheese? Is that cheese? Is it done already? This one is also for the mat. It's better. Oh, exactly. Yeah, yeah, yeah. I see, I see. Saved. That's fine. No, we have two each so I'm cutting some cheese for whoever wants thank you that went fast, I shouldn't have said Yeah. Jā, jā, jā. Jā, īpaši! Tas bija mazliet spējies. Es nevaru teikt, kad es finish on the cheese. You got it. Cran maple. And the... And the... I mean we can just I mean we can just prep it Just put it on No this is fine More with the cheddar coming Oh this is very vintage What do they mean by vintage? Somebody forgot it Somebody forgot it for a few seconds. Mums ir viena vintuļa. O, tas ir ļoti vintuļs. Kas tas tieši zina par vintuļu? Kāds viņi to nepieciešams par pēc pēc mūsu sezonu? Tās ir jā. Jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā Let's call it vintage and declare it the future. Oh, it's finished. Oh, yes, yes, yes, yes. Thank you. Oh, maybe you can put it here also. Then we can pour in our own. Yes, yes, yes. Yes, yes, yes. So maybe... Oh. Okay Oh no Fortin Fortin, yes Yes, yeah Guys, I think Cheese, cheese Oh no, you want coffee? Yes A little bit A little bit No, I thought he wants some speech Okay, maybe not too much"
Sitting,2431,2432," I'm fine. I'm fine. I'm fine. I'm fine. I'm fine. making your own butter awesome french grill oh my god i did not think that you were serious when you said you bought more cheese. But now we have... I think if we only had the cheese we would not starve. This is IKEA cheese, eh? Is this low-calories? No, we have carry-on. It's worth it, I think. At the end of the week it's just over. Oh no, no, there is, there is. Because he took together. We're converting towards cheese. Unusual cheese. We're eating a little bit of everything, but the cheese is much faster than the rest. Is that cheese? Is that cheese? Is it done already? This one is also for the mat. It's better. Oh, exactly. Yeah, yeah, yeah. I see, I see. Saved. That's fine. No, we have two each so I'm cutting some cheese for whoever wants thank you that went fast, I shouldn't have said Yeah. Jā, jā, jā. Jā, īpaši! Tas bija mazliet spējies. Es nevaru teikt, kad es finish on the cheese. You got it. Cran maple. And the... And the... I mean we can just I mean we can just prep it Just put it on No this is fine More with the cheddar coming Oh this is very vintage What do they mean by vintage? Somebody forgot it Somebody forgot it for a few seconds. Mums ir viena vintuļa. O, tas ir ļoti vintuļs. Kas tas tieši zina par vintuļu? Kāds viņi to nepieciešams par pēc pēc mūsu sezonu? Tās ir jā. Jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā Let's call it vintage and declare it the future. Oh, it's finished. Oh, yes, yes, yes, yes. Thank you. Oh, maybe you can put it here also. Then we can pour in our own. Yes, yes, yes. Yes, yes, yes. So maybe... Oh. Okay Oh no Fortin Fortin, yes Yes, yeah Guys, I think Cheese, cheese Oh no, you want coffee? Yes A little bit A little bit No, I thought he wants some speech Okay, maybe not too much"
Sitting,2432,2433," I'm fine. I'm fine. I'm fine. I'm fine. I'm fine. making your own butter awesome french grill oh my god i did not think that you were serious when you said you bought more cheese. But now we have... I think if we only had the cheese we would not starve. This is IKEA cheese, eh? Is this low-calories? No, we have carry-on. It's worth it, I think. At the end of the week it's just over. Oh no, no, there is, there is. Because he took together. We're converting towards cheese. Unusual cheese. We're eating a little bit of everything, but the cheese is much faster than the rest. Is that cheese? Is that cheese? Is it done already? This one is also for the mat. It's better. Oh, exactly. Yeah, yeah, yeah. I see, I see. Saved. That's fine. No, we have two each so I'm cutting some cheese for whoever wants thank you that went fast, I shouldn't have said Yeah. Jā, jā, jā. Jā, īpaši! Tas bija mazliet spējies. Es nevaru teikt, kad es finish on the cheese. You got it. Cran maple. And the... And the... I mean we can just I mean we can just prep it Just put it on No this is fine More with the cheddar coming Oh this is very vintage What do they mean by vintage? Somebody forgot it Somebody forgot it for a few seconds. Mums ir viena vintuļa. O, tas ir ļoti vintuļs. Kas tas tieši zina par vintuļu? Kāds viņi to nepieciešams par pēc pēc mūsu sezonu? Tās ir jā. Jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā Let's call it vintage and declare it the future. Oh, it's finished. Oh, yes, yes, yes, yes. Thank you. Oh, maybe you can put it here also. Then we can pour in our own. Yes, yes, yes. Yes, yes, yes. So maybe... Oh. Okay Oh no Fortin Fortin, yes Yes, yeah Guys, I think Cheese, cheese Oh no, you want coffee? Yes A little bit A little bit No, I thought he wants some speech Okay, maybe not too much"
"The scene depicts a group of people gathered around a table, engaged in eating breakfast. They are actively consuming food and drinks, making it clear that the primary activity is **Eating**.",2433,2482," I'm fine. I'm fine. I'm fine. I'm fine. I'm fine. making your own butter awesome french grill oh my god i did not think that you were serious when you said you bought more cheese. But now we have... I think if we only had the cheese we would not starve. This is IKEA cheese, eh? Is this low-calories? No, we have carry-on. It's worth it, I think. At the end of the week it's just over. Oh no, no, there is, there is. Because he took together. We're converting towards cheese. Unusual cheese. We're eating a little bit of everything, but the cheese is much faster than the rest. Is that cheese? Is that cheese? Is it done already? This one is also for the mat. It's better. Oh, exactly. Yeah, yeah, yeah. I see, I see. Saved. That's fine. No, we have two each so I'm cutting some cheese for whoever wants thank you that went fast, I shouldn't have said Yeah. Jā, jā, jā. Jā, īpaši! Tas bija mazliet spējies. Es nevaru teikt, kad es finish on the cheese. You got it. Cran maple. And the... And the... I mean we can just I mean we can just prep it Just put it on No this is fine More with the cheddar coming Oh this is very vintage What do they mean by vintage? Somebody forgot it Somebody forgot it for a few seconds. Mums ir viena vintuļa. O, tas ir ļoti vintuļs. Kas tas tieši zina par vintuļu? Kāds viņi to nepieciešams par pēc pēc mūsu sezonu? Tās ir jā. Jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā Let's call it vintage and declare it the future. Oh, it's finished. Oh, yes, yes, yes, yes. Thank you. Oh, maybe you can put it here also. Then we can pour in our own. Yes, yes, yes. Yes, yes, yes. So maybe... Oh. Okay Oh no Fortin Fortin, yes Yes, yeah Guys, I think Cheese, cheese Oh no, you want coffee? Yes A little bit A little bit No, I thought he wants some speech Okay, maybe not too much"
"The most fitting category for this image is **Eating**. The presence of plates, food items (like cereal and croissants), drinks, and people actively consuming them strongly indicates a mealtime.",2482,2509," I'm fine. I'm fine. I'm fine. I'm fine. I'm fine. making your own butter awesome french grill oh my god i did not think that you were serious when you said you bought more cheese. But now we have... I think if we only had the cheese we would not starve. This is IKEA cheese, eh? Is this low-calories? No, we have carry-on. It's worth it, I think. At the end of the week it's just over. Oh no, no, there is, there is. Because he took together. We're converting towards cheese. Unusual cheese. We're eating a little bit of everything, but the cheese is much faster than the rest. Is that cheese? Is that cheese? Is it done already? This one is also for the mat. It's better. Oh, exactly. Yeah, yeah, yeah. I see, I see. Saved. That's fine. No, we have two each so I'm cutting some cheese for whoever wants thank you that went fast, I shouldn't have said Yeah. Jā, jā, jā. Jā, īpaši! Tas bija mazliet spējies. Es nevaru teikt, kad es finish on the cheese. You got it. Cran maple. And the... And the... I mean we can just I mean we can just prep it Just put it on No this is fine More with the cheddar coming Oh this is very vintage What do they mean by vintage? Somebody forgot it Somebody forgot it for a few seconds. Mums ir viena vintuļa. O, tas ir ļoti vintuļs. Kas tas tieši zina par vintuļu? Kāds viņi to nepieciešams par pēc pēc mūsu sezonu? Tās ir jā. Jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā, jā Let's call it vintage and declare it the future. Oh, it's finished. Oh, yes, yes, yes, yes. Thank you. Oh, maybe you can put it here also. Then we can pour in our own. Yes, yes, yes. Yes, yes, yes. So maybe... Oh. Okay Oh no Fortin Fortin, yes Yes, yeah Guys, I think Cheese, cheese Oh no, you want coffee? Yes A little bit A little bit No, I thought he wants some speech Okay, maybe not too much"
Serving Drink,2509,2564, Do you want to say something?
Sitting,2564,2565,
Serving Drink,2565,2569,
Eating,2569,2596,
Sitting,2596,2614,
Leisure Activities,2614,2615,
"The scene depicts a group of people gathered around a table, engaged in a meal. The presence of food, drinks, and the act of consumption clearly indicate the activity. Therefore, the most fitting category is **Eating**.",2615,2629,
Eating,2629,2630,
Eating,2630,2631,
**Eating**,2631,2680," They requested that we run something that's like BBS or LSE, or BBS and LSE actually, at ACM Multimedia. Get together, figure it out, do it. It has to be interactive. They didn't say that, but since they said it has to be like, it should be like BBS slash LSE, it probably is something with an interactive element to it. Data set release, bit of training data, maybe a closed workshop and a public open session. That is what I think is gonna happen. So looking for something that's not the obvious, release a data, set a date, get people together, run a challenge, hear some topics, Q&A, an ad hoc, and see what happens. That's the default approach. Is there something you want to do that's better or more novel than that? Does anybody have any ideas? Let's worry about the challenge first and the hackathon second, I think. So the question the question is this challenge have to have one single task workshop I might be a little bit of associated workshop and a grand challenge tied to the workshop I was also thinking like I mean given given the bias we'll have in the dataset, there is a lot of research on multimedia for cooking, eating, so basically one task could be to do whatever you have on your dataset and just test it on this dataset. Don't use any training data from this dataset, see how this transfers to new data. And of course, I guess we want to do something like more LSC style interactive queries. I mean, from the backlog of things that we want to do is one thing that we always for VPS also have was trying to see how precisely you phrase queries or how simple you keep the language. There is always this tension between use simple words that everyone understands versus being precise so that might be something also to study but this is of course needs comparison so either you split it up to groups if we have enough participants that's good work but we didn't know in advance probably I think we should like do a hybrid benchmark for everyone to compare them when they create a new idea. But for annual competition, we should like change the task to a new one and motivate to create a new idea how to change the task to a new one and motivate them to create a new idea or change the method to commit with other teams. So yeah, that's my idea. The usual Grand Challenge formats, which I think we should stick to at least for the part that we label as challenge is an asynchronous operation. You get your data, you get your task, you get your time to process, to do whatever it is you think you need to do to solve the task, you send in your results, you get your scores back and there's going to be result presentation of everybody or the top scoring teams depending on the results. So it's not very alike to LSE and VBS? Yeah, I mean this is something we can do on top of this, that we have a session where something happens live. I think that's what they literally asked us. I mean, that's one thing that makes this format very unique, this interaction. And why is it kind of, I think, interesting that we look at, right, some form of interaction in the age of these conversational systems, because these are conversational systems, being from the beginning. So we can do some kind of data mining where they build a system, more like exploration system and then at the challenge we will have very specific questions for that. For example regarding group dynamics, so they will have to build a system that can visualize the group dynamics and show some kind of interaction that more and very user experience space. And then at the challenge, we ask some questions live and they have to use the system to answer that. It's like, who did I talk to the most today or something like that. But these questions are only released at the challenge life Yes, I would just not limit it to something this because the the barrier of entry for these sort of things is very Right. So you need a complete stack I do we should be to be able to do this in try think for us Whereas if you just give out some tasks, people can put some algorithms together however they want. It only needs to run exactly once on whatever resources they might have, and they can produce those results. This might not cover all the things, but it is certainly for some interesting tasks. It might be entirely sufficient that they can build their thing, it runs on whatever they have, it will take a while to run, we'll produce some output, we will look at the output and tell them how well they did. So something that has a low barrier to entry, asynchronous submission, take part in the Grand Challenge, but there is an interactive element to the Grand Challenge, which is to a workshop, which is somehow different than a hackathon. And I guess the hackathon should have all the things we can not evaluate, whereas there either we don't have a ground truth or there cannot be a ground truth because there is some ambiguity in there, whereas the challenges should have a clear mechanism by which you can tell how much of this you got right. We kind of do this with LTCIR, right? That email I send out periodically and everybody ignores it. With FTCIR, where we do have this asynchronous challenge. You build your system, you give it a query, which we've got to look at. We read the queries. The queries are more descriptive than an LSE query. It has a title, a description, and then a narrative that says, oh, eating breakfast is relevant only if it includes burnout. I'll throw some description like that in case it's very, very clear. And people do that in their own time. By a certain date, they submit the runs. We pool all people's runs together and generate a ground truth. We don't evaluate everything. It's not a complete ground truth, it's a pool ground truth."
"The most fitting category for this segment is **Eating**.

Here's why:

* **Presence of food:** Plates with food, toast, and cheese are visible on the table.
* **People interacting with food:** Several individuals are holding cutlery, interacting with their plates, or bringing food to their mouths.
* **Dining setting:** The scene depicts a group of people gathered around a table, which is characteristic of a mealtime.",2680,2743," They requested that we run something that's like BBS or LSE, or BBS and LSE actually, at ACM Multimedia. Get together, figure it out, do it. It has to be interactive. They didn't say that, but since they said it has to be like, it should be like BBS slash LSE, it probably is something with an interactive element to it. Data set release, bit of training data, maybe a closed workshop and a public open session. That is what I think is gonna happen. So looking for something that's not the obvious, release a data, set a date, get people together, run a challenge, hear some topics, Q&A, an ad hoc, and see what happens. That's the default approach. Is there something you want to do that's better or more novel than that? Does anybody have any ideas? Let's worry about the challenge first and the hackathon second, I think. So the question the question is this challenge have to have one single task workshop I might be a little bit of associated workshop and a grand challenge tied to the workshop I was also thinking like I mean given given the bias we'll have in the dataset, there is a lot of research on multimedia for cooking, eating, so basically one task could be to do whatever you have on your dataset and just test it on this dataset. Don't use any training data from this dataset, see how this transfers to new data. And of course, I guess we want to do something like more LSC style interactive queries. I mean, from the backlog of things that we want to do is one thing that we always for VPS also have was trying to see how precisely you phrase queries or how simple you keep the language. There is always this tension between use simple words that everyone understands versus being precise so that might be something also to study but this is of course needs comparison so either you split it up to groups if we have enough participants that's good work but we didn't know in advance probably I think we should like do a hybrid benchmark for everyone to compare them when they create a new idea. But for annual competition, we should like change the task to a new one and motivate to create a new idea how to change the task to a new one and motivate them to create a new idea or change the method to commit with other teams. So yeah, that's my idea. The usual Grand Challenge formats, which I think we should stick to at least for the part that we label as challenge is an asynchronous operation. You get your data, you get your task, you get your time to process, to do whatever it is you think you need to do to solve the task, you send in your results, you get your scores back and there's going to be result presentation of everybody or the top scoring teams depending on the results. So it's not very alike to LSE and VBS? Yeah, I mean this is something we can do on top of this, that we have a session where something happens live. I think that's what they literally asked us. I mean, that's one thing that makes this format very unique, this interaction. And why is it kind of, I think, interesting that we look at, right, some form of interaction in the age of these conversational systems, because these are conversational systems, being from the beginning. So we can do some kind of data mining where they build a system, more like exploration system and then at the challenge we will have very specific questions for that. For example regarding group dynamics, so they will have to build a system that can visualize the group dynamics and show some kind of interaction that more and very user experience space. And then at the challenge, we ask some questions live and they have to use the system to answer that. It's like, who did I talk to the most today or something like that. But these questions are only released at the challenge life Yes, I would just not limit it to something this because the the barrier of entry for these sort of things is very Right. So you need a complete stack I do we should be to be able to do this in try think for us Whereas if you just give out some tasks, people can put some algorithms together however they want. It only needs to run exactly once on whatever resources they might have, and they can produce those results. This might not cover all the things, but it is certainly for some interesting tasks. It might be entirely sufficient that they can build their thing, it runs on whatever they have, it will take a while to run, we'll produce some output, we will look at the output and tell them how well they did. So something that has a low barrier to entry, asynchronous submission, take part in the Grand Challenge, but there is an interactive element to the Grand Challenge, which is to a workshop, which is somehow different than a hackathon. And I guess the hackathon should have all the things we can not evaluate, whereas there either we don't have a ground truth or there cannot be a ground truth because there is some ambiguity in there, whereas the challenges should have a clear mechanism by which you can tell how much of this you got right. We kind of do this with LTCIR, right? That email I send out periodically and everybody ignores it. With FTCIR, where we do have this asynchronous challenge. You build your system, you give it a query, which we've got to look at. We read the queries. The queries are more descriptive than an LSE query. It has a title, a description, and then a narrative that says, oh, eating breakfast is relevant only if it includes burnout. I'll throw some description like that in case it's very, very clear. And people do that in their own time. By a certain date, they submit the runs. We pool all people's runs together and generate a ground truth. We don't evaluate everything. It's not a complete ground truth, it's a pool ground truth."
Sitting,2743,2822," They requested that we run something that's like BBS or LSE, or BBS and LSE actually, at ACM Multimedia. Get together, figure it out, do it. It has to be interactive. They didn't say that, but since they said it has to be like, it should be like BBS slash LSE, it probably is something with an interactive element to it. Data set release, bit of training data, maybe a closed workshop and a public open session. That is what I think is gonna happen. So looking for something that's not the obvious, release a data, set a date, get people together, run a challenge, hear some topics, Q&A, an ad hoc, and see what happens. That's the default approach. Is there something you want to do that's better or more novel than that? Does anybody have any ideas? Let's worry about the challenge first and the hackathon second, I think. So the question the question is this challenge have to have one single task workshop I might be a little bit of associated workshop and a grand challenge tied to the workshop I was also thinking like I mean given given the bias we'll have in the dataset, there is a lot of research on multimedia for cooking, eating, so basically one task could be to do whatever you have on your dataset and just test it on this dataset. Don't use any training data from this dataset, see how this transfers to new data. And of course, I guess we want to do something like more LSC style interactive queries. I mean, from the backlog of things that we want to do is one thing that we always for VPS also have was trying to see how precisely you phrase queries or how simple you keep the language. There is always this tension between use simple words that everyone understands versus being precise so that might be something also to study but this is of course needs comparison so either you split it up to groups if we have enough participants that's good work but we didn't know in advance probably I think we should like do a hybrid benchmark for everyone to compare them when they create a new idea. But for annual competition, we should like change the task to a new one and motivate to create a new idea how to change the task to a new one and motivate them to create a new idea or change the method to commit with other teams. So yeah, that's my idea. The usual Grand Challenge formats, which I think we should stick to at least for the part that we label as challenge is an asynchronous operation. You get your data, you get your task, you get your time to process, to do whatever it is you think you need to do to solve the task, you send in your results, you get your scores back and there's going to be result presentation of everybody or the top scoring teams depending on the results. So it's not very alike to LSE and VBS? Yeah, I mean this is something we can do on top of this, that we have a session where something happens live. I think that's what they literally asked us. I mean, that's one thing that makes this format very unique, this interaction. And why is it kind of, I think, interesting that we look at, right, some form of interaction in the age of these conversational systems, because these are conversational systems, being from the beginning. So we can do some kind of data mining where they build a system, more like exploration system and then at the challenge we will have very specific questions for that. For example regarding group dynamics, so they will have to build a system that can visualize the group dynamics and show some kind of interaction that more and very user experience space. And then at the challenge, we ask some questions live and they have to use the system to answer that. It's like, who did I talk to the most today or something like that. But these questions are only released at the challenge life Yes, I would just not limit it to something this because the the barrier of entry for these sort of things is very Right. So you need a complete stack I do we should be to be able to do this in try think for us Whereas if you just give out some tasks, people can put some algorithms together however they want. It only needs to run exactly once on whatever resources they might have, and they can produce those results. This might not cover all the things, but it is certainly for some interesting tasks. It might be entirely sufficient that they can build their thing, it runs on whatever they have, it will take a while to run, we'll produce some output, we will look at the output and tell them how well they did. So something that has a low barrier to entry, asynchronous submission, take part in the Grand Challenge, but there is an interactive element to the Grand Challenge, which is to a workshop, which is somehow different than a hackathon. And I guess the hackathon should have all the things we can not evaluate, whereas there either we don't have a ground truth or there cannot be a ground truth because there is some ambiguity in there, whereas the challenges should have a clear mechanism by which you can tell how much of this you got right. We kind of do this with LTCIR, right? That email I send out periodically and everybody ignores it. With FTCIR, where we do have this asynchronous challenge. You build your system, you give it a query, which we've got to look at. We read the queries. The queries are more descriptive than an LSE query. It has a title, a description, and then a narrative that says, oh, eating breakfast is relevant only if it includes burnout. I'll throw some description like that in case it's very, very clear. And people do that in their own time. By a certain date, they submit the runs. We pool all people's runs together and generate a ground truth. We don't evaluate everything. It's not a complete ground truth, it's a pool ground truth."
