description,start_time,end_time,transcript
Washing dishes,1656,1657," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Talking,1657,1659," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Washing dishes,1659,1660," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
"The image depicts a person's hands mixing ingredients in a bowl, which is a common activity during the **Cooking** process.",1660,1663," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Cooking,1663,1670," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Washing dishes,1670,1671," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Cooking,1671,1674," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Washing dishes,1674,1675," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Washing dishes,1675,1676," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
"The image shows a kitchen counter filled with various items, including a pineapple, bottles of ketchup, lemons, oranges, and a box. A person is visible in the background, but their activity is unclear. The presence of food items and kitchenware suggests activities related to food preparation or consumption.

Based on the visual evidence, the most appropriate classification for this segment is **Cooking**.",1676,1678," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Talking,1678,1680," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
"The image depicts a kitchen counter with various items suggestive of food preparation. There are bottles of what appear to be condiments, a pineapple, a bowl of fruit, and what looks like cooking oil or sauce. The presence of a dish rack also implies recent dishwashing or preparation for drying dishes. Given these elements, the most fitting category is **Cooking**.",1680,1685," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
**Cooking**,1685,1689," Let's fine. There we go. Haha, ze doen er niets aan. Oké. We hebben een ring. Je hebt de punt op de... Nee, niet op de... Ja. where we're waiting Two down, three forward. Two, that's yours. Oh! But it must be the same color. Yes. Hang back there. You have to throw them first. Always put them. OK. I think, uh... I think... Two pieces are one. Yes! So you can use them for anything. The two is the right part. The way you play, you cannot actually put down on the. So neither of us can put down the. So it doesn't. But if you find out by putting it right now. Ah, I see. Right. You can't grow. to Stefan Synchronization with the 5-meter band. Right. Stefan! May I trouble you about more cling film? Where is the film? Same place as before, I hope. Did you turn it back? This one and we have... They brought the new packet because this one... Yes, that's great, now this is close to done. Can you see this one? Yeah, now they're... Yeah, look at this one, this one is like almost done. Yeah. You brought it in? I'm going to tell you. And then this one... No, the catch is you cannot really predict the results. No. Thien was waiting for an hour, first night, to boil the water, just like bring it to boil. I mean he could just have used the boiling water out of the tap"
Cooking,1689,1690, totally but uh yeah you know if you start with that way and you would expect it to work at some point
Unclear,1690,1693, totally but uh yeah you know if you start with that way and you would expect it to work at some point
"The image depicts a kitchen scene with various items, including food, drinks, and kitchen appliances. A person is visible in the background, and the overall context suggests activities related to food preparation or consumption. Given the presence of ingredients like pineapples and bottles of what appears to be ketchup or tomato sauce, as well as kitchenware and appliances, it is most likely related to **Cooking**.",1693,1695, totally but uh yeah you know if you start with that way and you would expect it to work at some point
"The most fitting category for this image is **Cooking**.

Here's why:

*   **Visible Ingredients:** There are fruits (lemons, oranges, grapefruit) and what appears to be a bowl of ingredients being mixed by hand, all common elements in food preparation.
*   **Kitchen Setting:** The image is clearly set in a kitchen with appliances and utensils visible.
*   **Preparation Tools:** The presence of a dish rack and what looks like mixing bowls further supports the idea of food preparation.",1695,1702, totally but uh yeah you know if you start with that way and you would expect it to work at some point
Washing dishes,1702,1703, okay But this one is basically... Okay. Maybe... Wait here.
Unclear,1703,1706, okay But this one is basically... Okay. Maybe... Wait here.
Washing dishes,1706,1707, okay But this one is basically... Okay. Maybe... Wait here.
Leisure Activities,1707,1711,
"The video segment shows a man in a kitchen holding a roll of foil. He appears to be preparing to use it in some way related to food or cooking. While ""Cooking"" is a broad category, the specific action of using foil suggests preparation for cooking. Therefore, I classify this segment as **Cooking**.",1711,1719,
Washing dishes,1719,1720,
Washing dishes,1720,1722,
Cooking,1722,1736," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
"The image depicts a person handling food preparation, specifically a brown mixture in a bowl, with ingredients like fruits and what appears to be baking supplies on the table. This strongly suggests the activity of **Cooking**.",1736,1740," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Cooking,1740,1741," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Cooking,1741,1747," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
The image shows a person's hands working with a mound of dough on plastic wrap. This is indicative of a **Cooking** activity.,1747,1751," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Cooking,1751,1752," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
"**Cooking** 

The image shows ingredients like fruits (lemons, oranges, banana) and a brown mixture that appears to be dough or batter, along with baking racks and what looks like a box of baking mix. These elements strongly suggest that the activity taking place is cooking or baking.",1752,1760," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Cooking,1760,1761," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Unclear,1761,1763," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Cooking,1763,1765," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Cooking,1765,1770," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Making Coffee,1770,1771," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Washing dishes,1771,1772," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
"The video segment shows a person preparing food. Specifically, the person is handling a bowl of chocolate mixture and a roll of plastic wrap. This action falls under the **Cooking** category.",1772,1789," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
Cooking,1789,1802," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
The image depicts a person wrapping food in plastic wrap. This action falls under the category of **Cooking**.,1802,1809," They started to be good. Yeah, das hier aufschneiden bitte? Reicht das jetzt oder? Ja, das ist okay. Vielen Dank. In real life, yes. That would be like 15 minutes. Boss! Boss! Almost! Almost boss, let's go! That can't be so strong. You don't want us to fall asleep? Did you let Werner take control of this?"
"The image shows a person preparing food, specifically what appears to be a chocolate log or cake roll, as they are wrapping it in plastic wrap. This action falls under the category of **Cooking**.",1809,1811, It's not as strong as the one I did on the first day.
"The image shows a person wrapping a log of dough in plastic wrap. This is a step in preparing food, therefore it can be classified as **Cooking**.",1811,1832, It's not as strong as the one I did on the first day.
Cooking,1832,1838, This one? I'll take it. Thank you. Oh my god. Luca is preparing some crazy stuff here. Christmas cookies. This is apparently not a thing in many regions I guess.
Setting Table,1838,1839, This one? I'll take it. Thank you. Oh my god. Luca is preparing some crazy stuff here. Christmas cookies. This is apparently not a thing in many regions I guess.
**Cooking**,1839,1861, This one? I'll take it. Thank you. Oh my god. Luca is preparing some crazy stuff here. Christmas cookies. This is apparently not a thing in many regions I guess.
Washing dishes,1861,1862,
"The image shows various ingredients and kitchenware, such as fruits, bottles of sauce, a pineapple, and racks, all suggesting activities related to food preparation. Therefore, the most appropriate classification is **Cooking**.",1862,1864,
Washing dishes,1864,1865,
Washing dishes,1865,1866,
Washing dishes,1866,1867,
Cleaning,1867,1875,
The image shows a person's hand interacting with a sponge and the faucet in a sink area. This strongly suggests the activity of **Washing dishes**.,1875,1880,
Talking,1880,1883,
"The image provided shows a person standing in a kitchen. There are various items on the counter and table that suggest food preparation is taking place, such as fruits, a pineapple, and what appears to be a grilling rack. The overall scene is consistent with **Cooking**.",1883,1885,
**Cooking**,1885,1903,
"The image shows a kitchen scene with various items commonly found during cooking activities, such as a stove, cabinets, and what appears to be food ingredients. The overall context suggests that the primary activity taking place or about to take place is **Cooking**.",1903,1905,
Washing dishes,1905,1915,
Washing dishes,1915,1926,
Washing dishes,1926,1940,
Washing dishes,1940,1944,
Cooking,1944,1945,
Making Tea,1945,1946,
Setting Table,1946,1947,
Cooking,1947,1950,
"**Cooking**

The images show a kitchen setting with various cooking appliances and ingredients visible. There is a stovetop, oven racks, a mixer, and food items like strawberries. A person is also seen interacting with the appliances, suggesting they are preparing or cooking food.",1950,1962," Oh, these ones are more than done. Oh, yes. No, no, they're good. You mix it up with chocolate for a second. They don't need to have chocolate color on the top Oh yes please do Yes, tea will be great. Hey, you know what?"
"The provided image shows a kettle on a stovetop, along with oven racks. This suggests activities related to the kitchen and food preparation. Among the given categories, **Making Tea** is the most fitting classification, as a kettle is a primary tool for making tea.",1962,1964," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Cooking,1964,1965," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Washing dishes,1965,1969," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
"The image shows a kitchen counter with various food items and kitchen appliances. A person is standing near the counter, and the overall scene suggests food preparation or consumption. Therefore, the most appropriate category is **Cooking**.",1969,1970," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
"The image shows a person walking. Therefore, the category is **Walking**.",1970,1971," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
"The image shows a man in a kitchen, holding a slice of bread and looking at a toaster. He appears to be preparing to toast the bread, which falls under the category of **Cooking**.",1971,1973," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Leisure Activities,1973,1974," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Cooking,1974,1975," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Making Tea,1975,1980," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Making Tea,1980,1981," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Washing dishes,1981,1982," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Walking,1982,1983," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
Making Tea,1983,1985," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
"**Eating** 

The image shows a person reaching into a refrigerator with a bowl of pasta and a small dish of sauce. This strongly suggests that the person is preparing to eat, or is in the process of eating.",1985,1990," I figured out that people do all sorts of weird stuff. I had this cousin. He came hot or... Yeah, you do the cold. He warmed it up. This cousin came to visit me in Amsterdam. I come home and I looked at the... Sorry, Ken. Just need to briefly put this in here. What tea do you prefer? Just the one here. How many of them do you want? In this, probably four. How much is this? A liter? Because I want like one liter. Maybe half liter. We wash this one and then we have coffee here and then we have a cauldron. Yeah, we can put it over. But it's a very slow machine. Yeah is het weer slow machine?"
