description,start_time,end_time,transcript
Cooking,2207,2216," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Cooking,2216,2217," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
"The image depicts two individuals in a kitchen environment. One person is actively engaged in washing dishes at the sink, while the other is observing. Based on this observation, the most fitting classification for this segment is **Washing dishes**.",2217,2219," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Washing dishes,2219,2227," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
"**Eating** 

The people in the image appear to be eating. One person is holding a piece of food and looking at it, while another person is holding a piece of food in their mouth.",2227,2231," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Cleaning,2231,2232," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Leisure Activities,2232,2233," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
"The video shows two men in a kitchen. One man is standing at a counter, and the other man is standing in front of a refrigerator. Both men appear to be engaged in a casual activity. One man is holding a piece of food and appears to be about to eat it. The other man is looking at the camera. Based on this observation, the segment is best classified as **Eating**.",2233,2240," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Reading,2240,2241," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Cooking,2241,2242," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
"The video segment shows two people in a kitchen. One person is preparing food at the counter, which falls under the category of **Cooking**. The other person is standing and observing, potentially engaging in a discussion or waiting. However, the primary activity captured is food preparation.",2242,2248," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Talking,2248,2250," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Cooking,2250,2256," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
"The image shows a person in a kitchen actively engaged with the stove, suggesting they are preparing food. Therefore, the most appropriate classification is **Cooking**.",2256,2259," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Cooking,2259,2260," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Cooking,2260,2262," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
Cooking,2262,2263," something else with us so like cafes I'm not the face of the bars or your pups En tiedä, se on erilaisia. Niin kuten kafeja, ei kafeja, baareja, pubereita? Laita minä yrittää muistaa. Oli se viimeisenä, ei oikein. Joten, minusta usein ne varmaan loppuvat noin 11 ja 1. Okei. No joitain paikkoja loppuvat noin. Ei, ei, ei, mutta se on viikon in the morning. Okay. Some places close much earlier. Oh no no no, but that's weekend? Yes. I guarantee you that's not what Switzerland is during the week? Probably not, no. No, I cannot guarantee, but... Yeah. Sometimes that I came, for example, I remember I was going to Geneva, had a collaboration with the University of Geneva between 18 and 12 2008 and 12 it's a big European project Petromedia so I would be landing in Geneva from Amsterdam normally kind of late I don't know how I was traveling with my supervisor Marta and she always was busy you know so it would be pretty much in and out action so we go the evening before do the meetings come back so I remember quite a few times you end up there and there is no food in the evening so there is this brasserie across the central station in Geneva they had really awesome selection of beers but no food so I would just persuade that guy to make me nacho and guacamole something so he says only nacho and guacamole anything I would like okay so that was pretty much a few times dinner for me. Mister, I don't usually go to the bar during the week, so I wouldn't know when the bar is closed. So in Amsterdam it would be normally, normally, for normal bars, kind of 11 during the week. Thursday maybe kind of going to 1 and then in the weekend goes to 3 in some places, 4, depends on the place. But you shouldn't take as granted during week that you're gonna have open places after 10, 11. one that's already bet nevarat uzskatīties, ka vēl nevarat atbildēt vēl 10-11 vietas. Viena ir jau... Vairāk nekādas vietas ir atbildēt super līdz. Un normāli vēl nekādā vietā nevarat atbildēt. Paldies! where you don't want to go."
