description,start_time,end_time,transcript
Leisure Activities,2240,423," Double cut. Nothing. Nothing. Break by 10. So you want to see? Can you guys do it one more time must go in first half. I cannot? I said to say it would. Yeah, yeah, yeah. This is what you got. Show what you have. Oh! Work, work, work. You're looking tough. I am looking very bad. You can do it very badly. I know, that's why I'm lying. You don't like the idea of a 40-minute lesson. That was up to him. I thought, we don't need the others. How much time do I have to take? You're still doing plastic. You think so? There should be a little bit less plastic. Kind of paper, right? They feel like they like always go back to the flat again one for me one? only one take from me who's first? me, probably. I go by one. I do it a lot of times. Let me have to match it. Yes. March and then I fall. You fall? I fall too. Oh, yeah. He doesn't have to show us. He doesn't have to show us. I was very proud of my cards. I got the minus. Oh! Why are you doing that? Minus block. I'm do it. Oh! Why are you doing that? I'm in the background. I see something. This is too obvious. I am. I am. We have a stopwatch up this way. It makes it more Oooh. There's a chocolate there."
"The image depicts a group of people gathered around a table, engaged in what appears to be a meal or a social gathering. Most individuals are seated and interacting, suggesting a leisurely activity. Therefore, the most fitting category is **Leisure Activities**.",423,2116," Then it must be different to those two. I'll need a few more glasses right? Yes we need. Water glasses somebody needs? I like these small ones because otherwise we go all the time for new water. Yeah keep people dehydrated. Totally. What's wrong with it? Thank you for Vietnamese dinner! Thank you very much! Yes! It's the first time anyone got this food right? It's onion soy sauce with garlic. So how does it work? You can use this. Either one. It's like foam. So I take the sauce. And I put it in my sauce. And then this on top? And then the limes on top? And then what is the one at the back? And then what is the one at the back? And then what is the one at the back? Sals it's not. No. It's only one. Another chance. This one? This one? I see, I see. And the lime is for when? If you want sour. If you want it to be sour, then. Oh, but you already put the greenery. So it's finished in the last minute. It's OK. It's OK. Oh, there it is. I need a camera check. What? No. What? What? Did you just try it? Press it just to make sure it's functioning correctly. It looks OK. But you need to start it. Damn. Just before I started, I wanted to make sure that it would be. It looks... Sorry? Yeah, yeah. Before I started I wanted to make sure that it wouldn't be... It looks like... It looks like... It looks like it will probably do what it's supposed to do. Nice, nice. Yeah, and how do you change it? No, seriously. Yeah. Yeah. Time-lapse into the video. And yes. Am I recording? Yes. Look at me? Probably. Yes. Yes. It looks recording. Everybody's here, no? Yes. Yes. I'm missing somebody. No, no. The other two are in the corner looking at the clock. Aha. Setting up resetting. I have the reset. I'm going inside. Thank you. We're at least properly looking at the clock, not like some other people. Ah, so I'm not glancing at you. Aha. I thought the motion blur would make it easier to read the clock. You spent the chicken, you know? We used the chicken, guys. So we put it in the pot. No, the broken one or the white one? On the one. It's not exposed. No, no, no. I don't know. True. It's not exposed. Some chicken was thrown away, some chicken was cat brushed. Yeah. So you can not go... You want the vegetables... Okay. It's a soy this? everything is good with this no? what do you mean like to drink with? no no what do you normally put on? it it? The sauce, yeah? It depends on the person, I guess. I put that, I put this one in mine. The sauce. Let me go with the same. You can try another saffron, this one. Whatever you say, boss, I'm gonna try it in that person. And then I'm gonna do what Ken did. What's that part of me? Where's your... Oh, it's there. Chili. That's chili! Oh, chili! Just try it. Thank you. Pass the chili back when you're done. Did you consult the compatibility matrix? Can you show me that one again? I don't have it. Ah, I didn't get it. I don't know, it's not my dish. They made me drive you to the bar. Drive? Because of the rain. You can see if the bar delivers. We have to go to choose the food for Friday night. Can you drive back? I don't have to drink. What did you say? What did you say? I don't have to drink? You don't have to drink. I'm computing that signal. How will determine the veracity of this. I would rather go by on foot than any of us drive after that thing. Getting a bit wet before sleeping, who cares, you know? We turn on the heating, you know? Yeah."
Talking,2116,2190," No, these are mine. Remember what you gave, and take what you gave. I will do another laundry, if somebody wants another laundry done with your towels, please let me know. I'm happy to be Mr Laundry Man. Thank you. None of these data sets, as far as I'm aware have this conversational aspect. So this is certainly some, so if you want to do some spatial audio stuff those are probably not going to be all that useful. This one would. Can you give me a tell? I can't remember. But that makes those data sets, to be honest, much less sensitive and much less crazy privacy ethics, I think. Because if you just exclude audio, then you are... Well, they do have audio, some of them. They don't have conversations. Yeah. I think we've done a reasonably good job of avoiding any problematic conversations. I wouldn't be concerned. I don't know, the only thing that I'm afraid of is that the world is now so crazy that from the community they tell us at some point that, you know, it was too casual and I don't know where this is going, but soon we are going to be like church, you know, like academic church. somebody is going to need to find somebody really sensitive to listen to the hope we mentioned Ég veit ekki hvort þetta er að það það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að það er að þ But Luca, I think this is better. No, too hard. The overview of 4x4. If everybody in the chat, hello. Yes, and Mark. Yes, roughly, activities. Like for example playing cards with Björn, or playing roaming with Björn. And playing, I don't know, works and having streams, just having time box annotations. Is this okay? I cannot tell from here. But if everybody does this, can you have an organized annotation? That looks reasonable. reasonable. Well, we can... Yes, we can look into this afterwards. We can do a bit of modifying. If Carl actually remembers to bring the safety pins, then this should be an easy fix. If not, we we'll figure things out Just glue it to his head I hope you have not glue It's very stony It's only going to hurt for a brief moment Yes, yes, yes Then he won't feel anything for a while If Yeah, I know. Here. That's good. Aha. Anyway."
Leisure Activities,2190,2309, And it would be really helpful for people using the data set.
Talking,2309,2455," Það er eitthvað sem þú þátt að hluta. Það er eitthvað sem þú þátt að hluta. Yeah, whatever other thing you might find interesting, whatever is feasible to do, we can add. So you are taking a lecture outside."
Leisure Activities,2455,2766," Hold on. We'll probably manage to lock it somehow. There is a way to lock it to the key. Yes, I really like It's on off-duty. You know what it is? Yeah. You know it's turned off? Yeah. And now it's again not enough power. This is exactly why I don't turn it off. Sometimes they You can just plug it in afterwards and hope that it comes back and don't otherwise rinse and repeat. We've done that a bunch. I hate the idea. It's very annoying because it's so unpredictable. I just say this thing every morning because I know I'm not going to have power. And I do it a bunch of times and eventually it turns out okay. I'm not sure if it's based on the power bank because mine had like a first bay. It also happens with wall boards. But today it didn't do any, it was just a line. No, but it also happens when you plug it into the wall."
"The video segment shows a man walking through a living room. Therefore, the most appropriate category is **Walking**.",2766,2772, The The The building is a I hope the transcripts are okay with us. Norske Norske Nattier like this Nothing. I just can't do it. I just can't.
The image depicts a living room and dining room area. A person is seen walking into the frame from the right. The most appropriate category for this action is **Walking**.,2772,2788, The The The building is a I hope the transcripts are okay with us. Norske Norske Nattier like this Nothing. I just can't do it. I just can't.
"The person in the image is walking. Therefore, the category is **Walking**.",2788,2906, The The The building is a I hope the transcripts are okay with us. Norske Norske Nattier like this Nothing. I just can't do it. I just can't.
Sitting,2906,3094," Yeah. Bonjour, bonjour. Jetzt mal. Hast du das rausgegeben überlebt?"
Sitting,3094,607," Weißt du, wie weit? Yeah, yeah. There's the stuff. That's the way. Thank you. But this method, you really need to scale it. You should really be so precise. Yeah. But this method, yeah, but then it's not very much. Hey. Ah, working way? Yeah. Yeah. Good. This is a terribly muted item for a coffee space. It hit you very heavy, not like a 3m level. I don't know what's the word of this one. Is it powder? Yeah, it's just mixed powder. So yeah, basically, this is the solution. Ah, I see. So this is, I guess this is, where was this? I'm not sure. It's ironies. It's ironies, okay. Yeah, okay. It's ironies. I guess. I mean there's six left, but there's the only thing left. The only thing we have is orange juice. We can use orange juice, yeah. Yeah, loads of orange of orange juice Yes The beginning is the concentrate for the... Ah, Miwadi? Laurie and her Miwadi and her... I did hear Miwadi, and I wanted to know the context For the mulled wine The mulled wine? Oh Jesus Let's add it now I didn't see any chest battle. Oh, you can do it. That next to the switch as well, which is not actually necessarily a good thing. Hi. Hi. I don't know. and Nå er det en kvartal på en kvartal. Norske Norske The It's okay. Do it. Det er en av de fleste stående stående i Sverige. It's really so much better. Copy. Copy. Oh, you made a poor roll. A proper roll. Just don't have proper skills. You can observe it. What do you call it? Water. That'd be interesting. Check. I mean, that is check. But I don't know the reason. That probably wasn't very clever of me. No, a check is nothing. I know, I know, I know, I know. I know, and there's plenty of ways for me to get out of this. Well, actually not that. But you can't tassel now because you're a check. What? You can't tassel. Oh, you can't tassel when you're a check. I didn't know that. I mean, I don't know a lot about this. I mean, I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this. I don't know a lot about this.. Actually not that. But you can't tassel now because you're in Czech. What?"
Sitting,607,3600," You done? I still need to do your eye tracker at some point. Thank you. The building is a The Storbritannia I'm going to show you the inside of the building. Thank you. Takk for ating med. Nå er vi på Norsborg. Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Neko-Kichi, Ok, vi går. I'm going to show you the inside of the house. Norske Norske The building is a The Storbritannia Stavros Stavros Stavros Stavros The building is now being renovated. Stavros Stavros Stavros Ok, let's go. Norske Rådhuset The building is now a public library. Thank you. The building is a"
Leisure Activities,0,2106," I need to push on that because I don't want to write something so out of place. I had to write that 10 years ago. Probably 10 years ago it was something really new. Yeah. I had to drive to Kerry for a week to finish that. Actually, we were really focused on when we were finished. round. We are super focused. We need a retreat like this. We need a retreat like this. A rising retreat. Yes! Let's do it in January. When you're back. With Harry? Yeah, okay, because I don't understand the people there. So, no distractions much is that? How much? How much? How much is that? How much is that? How much is that? How much is that? How much is that? How much is that? How much is that? food. No food? Yes. Samurai. Yes. Samurai is very nice. Okay. The best food from the most beautiful place in Norway. Yes. Has a very nice little hotel there. Maybe the most beautiful hotel I know. Okay, right in the street. Okay, that's good. It's extremely expensive. But you got new job there. No. No? No. Stay the same. The same turn, too. expensive"
"The provided images show people in a living room and dining room area. Many individuals are seated and appear to be engaged in conversation or relaxed activities. One person is using a laptop. Given these observations, the most fitting category is **Leisure Activities**.",2106,2281, Það er ekki það sem þú þarf að hluta.
Leisure Activities,2281,3600," Það er hann sem er svo hlutlega hlutlega. Un mums ir grampi saules. Grampi saules? Jā. Tas ir, kad viņš ir ļoti svarīgs. Ūsi gansta. Ne gansta, gansta. Gansta? Ūsi gansta. Es nezinu. Viņa paldies, kā viņi mani kā gansta. Es esmu paldies, kad esi paldies, you know, like, and I'm just like hitting up some"
Leisure Activities,0,1368," De har alldeles brunt kvartal, og de har alldeles brunt kvartal. No. Yeah."
Sitting,1480,3674, That's empty.
