description,start_time,end_time,transcript
Talking,1397,1419," like American Idol. it's an interesting approach I I like the idea I'm a bit worried about its implementation because people on the table are gonna be very busy these days especially during the time of that hackathon. Yeah we won't we won't have any actually half the people here won't have any spare time during that hackathon. Actually you won't either. Yeah, yeah, yeah. To be fair, we should have to figure out that yes sometime during the attack because if uh if we are we are busy running around then something might already be wrong well in most cases it's the the general chairs that will be busy handing out whiskeys and stuff during the conference um so you guys should actually have an enjoyable week in reality so you would have time to do do stuff. Well, I guess before the hackathon, it could be the preparation phase. It could be light involvement. And yeah, I guess someone needs to be there anyway during the hackathon. So I think this shepherding idea could work. I'm not sure because you said putting it more like a competition. I don't think, I mean, there might be very different ideas, so you can't really compare them. So more of a jury kind of thing which is ok the TPC co-chairs will only be really busy in June right chasing down a thousand missing reviews or something the program stuff will happen in July you'll have lots of time lots of time so time. You will not know what to do with it. You will have four weeks to do the conference. But okay, remember, there's one thing we have to keep in mind. Whatever we decide to do for the hackathon, poor Vincent will be under pressure to replicate it next year. So, it rolls on. Not entirely convinced that this is our immediate problem, on we need to make it first we need to make it work the first time need to make it attractive with all the people who typically take part or not taking part but I think some kind of reconstruction they talk maintain I love it make it very flexible yeah you can propose some health related topics like you know recipe recipe generations beautiful i don't know if you can evaluate if you if you have ways to evaluate you know public mental health you know can you apply them and and give people sanity ratings and see whether there's a decline anything left to decline Yeah, yeah. It's also interesting. Yeah, it's also interesting. Yeah, it's also interesting. No, whatever you want. Anything left to decline. It's also interesting is all these if you look at what people do with this tracking of elderly homes and our people for example, classic question did they fall? That's not happening here hopefully so far nobody fell I think yeah but the channel said it's a dry house that's why nobody fell it's a dry house remember through more banana peels and stuff but another one for example that they were catching and there were commercial products also like on it are people hydrated enough yeah yeah this is like what's gonna be really useful for elderly people independent living yeah now where they won't wear this they may have those guys so the data sets really useful for that so that's kind of a challenge is nice I have a company you have a company that does that as well not i have we work with a company that does that um but they'd be really interested in sponsoring something like that right yeah i mean you can do this with proxy tasks i mean this is this is the drug i'm supposed to take to keep me alive so did i get my level of your your vital dose exactly but it all ties in with the recipe generation what did you put in the meals? The amount of consumption that each individual person has done. Can we pull that out of the two cameras or this camera? If we get a variety of nutritional ingredients. It's such a nice data set. Allergy warnings. We have to at least get two years out of this data set before we make a new one then bigger and longer yeah with bigger sd cards with with bigger more everything i i think this is this is something that is on the agenda for later in the week yeah this was to see what if we had infinite time with infinite money yeah well this was done on a massive budget that's why we're at the end of the world. If we had done this in Wicklow beside Dublin, short drive, access to more facilities close by, but it would have been double the price. So we had a rough envelope of 10,000. And I mean, these things are... We happen to have those already, right? These things are nice. They're not... If we had designed this from scratch, this would look different. Then I would have had to have 20,000 that I would have had to put together or something. We happen to have these. If we had designed this from scratch, we're talking quite a bit more. We can always ask. We could get this police-like body we talked about we talked about strapping these on"
Discussing,1419,1430," like American Idol. it's an interesting approach I I like the idea I'm a bit worried about its implementation because people on the table are gonna be very busy these days especially during the time of that hackathon. Yeah we won't we won't have any actually half the people here won't have any spare time during that hackathon. Actually you won't either. Yeah, yeah, yeah. To be fair, we should have to figure out that yes sometime during the attack because if uh if we are we are busy running around then something might already be wrong well in most cases it's the the general chairs that will be busy handing out whiskeys and stuff during the conference um so you guys should actually have an enjoyable week in reality so you would have time to do do stuff. Well, I guess before the hackathon, it could be the preparation phase. It could be light involvement. And yeah, I guess someone needs to be there anyway during the hackathon. So I think this shepherding idea could work. I'm not sure because you said putting it more like a competition. I don't think, I mean, there might be very different ideas, so you can't really compare them. So more of a jury kind of thing which is ok the TPC co-chairs will only be really busy in June right chasing down a thousand missing reviews or something the program stuff will happen in July you'll have lots of time lots of time so time. You will not know what to do with it. You will have four weeks to do the conference. But okay, remember, there's one thing we have to keep in mind. Whatever we decide to do for the hackathon, poor Vincent will be under pressure to replicate it next year. So, it rolls on. Not entirely convinced that this is our immediate problem, on we need to make it first we need to make it work the first time need to make it attractive with all the people who typically take part or not taking part but I think some kind of reconstruction they talk maintain I love it make it very flexible yeah you can propose some health related topics like you know recipe recipe generations beautiful i don't know if you can evaluate if you if you have ways to evaluate you know public mental health you know can you apply them and and give people sanity ratings and see whether there's a decline anything left to decline Yeah, yeah. It's also interesting. Yeah, it's also interesting. Yeah, it's also interesting. No, whatever you want. Anything left to decline. It's also interesting is all these if you look at what people do with this tracking of elderly homes and our people for example, classic question did they fall? That's not happening here hopefully so far nobody fell I think yeah but the channel said it's a dry house that's why nobody fell it's a dry house remember through more banana peels and stuff but another one for example that they were catching and there were commercial products also like on it are people hydrated enough yeah yeah this is like what's gonna be really useful for elderly people independent living yeah now where they won't wear this they may have those guys so the data sets really useful for that so that's kind of a challenge is nice I have a company you have a company that does that as well not i have we work with a company that does that um but they'd be really interested in sponsoring something like that right yeah i mean you can do this with proxy tasks i mean this is this is the drug i'm supposed to take to keep me alive so did i get my level of your your vital dose exactly but it all ties in with the recipe generation what did you put in the meals? The amount of consumption that each individual person has done. Can we pull that out of the two cameras or this camera? If we get a variety of nutritional ingredients. It's such a nice data set. Allergy warnings. We have to at least get two years out of this data set before we make a new one then bigger and longer yeah with bigger sd cards with with bigger more everything i i think this is this is something that is on the agenda for later in the week yeah this was to see what if we had infinite time with infinite money yeah well this was done on a massive budget that's why we're at the end of the world. If we had done this in Wicklow beside Dublin, short drive, access to more facilities close by, but it would have been double the price. So we had a rough envelope of 10,000. And I mean, these things are... We happen to have those already, right? These things are nice. They're not... If we had designed this from scratch, this would look different. Then I would have had to have 20,000 that I would have had to put together or something. We happen to have these. If we had designed this from scratch, we're talking quite a bit more. We can always ask. We could get this police-like body we talked about we talked about strapping these on"
"The people in the image are wearing headbands and some appear to be engaged in a leisure activity. The setting appears to be a living room, which is common for leisure activities. Therefore, I classify this segment as **Leisure Activities**.",1430,1432," like American Idol. it's an interesting approach I I like the idea I'm a bit worried about its implementation because people on the table are gonna be very busy these days especially during the time of that hackathon. Yeah we won't we won't have any actually half the people here won't have any spare time during that hackathon. Actually you won't either. Yeah, yeah, yeah. To be fair, we should have to figure out that yes sometime during the attack because if uh if we are we are busy running around then something might already be wrong well in most cases it's the the general chairs that will be busy handing out whiskeys and stuff during the conference um so you guys should actually have an enjoyable week in reality so you would have time to do do stuff. Well, I guess before the hackathon, it could be the preparation phase. It could be light involvement. And yeah, I guess someone needs to be there anyway during the hackathon. So I think this shepherding idea could work. I'm not sure because you said putting it more like a competition. I don't think, I mean, there might be very different ideas, so you can't really compare them. So more of a jury kind of thing which is ok the TPC co-chairs will only be really busy in June right chasing down a thousand missing reviews or something the program stuff will happen in July you'll have lots of time lots of time so time. You will not know what to do with it. You will have four weeks to do the conference. But okay, remember, there's one thing we have to keep in mind. Whatever we decide to do for the hackathon, poor Vincent will be under pressure to replicate it next year. So, it rolls on. Not entirely convinced that this is our immediate problem, on we need to make it first we need to make it work the first time need to make it attractive with all the people who typically take part or not taking part but I think some kind of reconstruction they talk maintain I love it make it very flexible yeah you can propose some health related topics like you know recipe recipe generations beautiful i don't know if you can evaluate if you if you have ways to evaluate you know public mental health you know can you apply them and and give people sanity ratings and see whether there's a decline anything left to decline Yeah, yeah. It's also interesting. Yeah, it's also interesting. Yeah, it's also interesting. No, whatever you want. Anything left to decline. It's also interesting is all these if you look at what people do with this tracking of elderly homes and our people for example, classic question did they fall? That's not happening here hopefully so far nobody fell I think yeah but the channel said it's a dry house that's why nobody fell it's a dry house remember through more banana peels and stuff but another one for example that they were catching and there were commercial products also like on it are people hydrated enough yeah yeah this is like what's gonna be really useful for elderly people independent living yeah now where they won't wear this they may have those guys so the data sets really useful for that so that's kind of a challenge is nice I have a company you have a company that does that as well not i have we work with a company that does that um but they'd be really interested in sponsoring something like that right yeah i mean you can do this with proxy tasks i mean this is this is the drug i'm supposed to take to keep me alive so did i get my level of your your vital dose exactly but it all ties in with the recipe generation what did you put in the meals? The amount of consumption that each individual person has done. Can we pull that out of the two cameras or this camera? If we get a variety of nutritional ingredients. It's such a nice data set. Allergy warnings. We have to at least get two years out of this data set before we make a new one then bigger and longer yeah with bigger sd cards with with bigger more everything i i think this is this is something that is on the agenda for later in the week yeah this was to see what if we had infinite time with infinite money yeah well this was done on a massive budget that's why we're at the end of the world. If we had done this in Wicklow beside Dublin, short drive, access to more facilities close by, but it would have been double the price. So we had a rough envelope of 10,000. And I mean, these things are... We happen to have those already, right? These things are nice. They're not... If we had designed this from scratch, this would look different. Then I would have had to have 20,000 that I would have had to put together or something. We happen to have these. If we had designed this from scratch, we're talking quite a bit more. We can always ask. We could get this police-like body we talked about we talked about strapping these on"
Leisure Activities,1432,1433," like American Idol. it's an interesting approach I I like the idea I'm a bit worried about its implementation because people on the table are gonna be very busy these days especially during the time of that hackathon. Yeah we won't we won't have any actually half the people here won't have any spare time during that hackathon. Actually you won't either. Yeah, yeah, yeah. To be fair, we should have to figure out that yes sometime during the attack because if uh if we are we are busy running around then something might already be wrong well in most cases it's the the general chairs that will be busy handing out whiskeys and stuff during the conference um so you guys should actually have an enjoyable week in reality so you would have time to do do stuff. Well, I guess before the hackathon, it could be the preparation phase. It could be light involvement. And yeah, I guess someone needs to be there anyway during the hackathon. So I think this shepherding idea could work. I'm not sure because you said putting it more like a competition. I don't think, I mean, there might be very different ideas, so you can't really compare them. So more of a jury kind of thing which is ok the TPC co-chairs will only be really busy in June right chasing down a thousand missing reviews or something the program stuff will happen in July you'll have lots of time lots of time so time. You will not know what to do with it. You will have four weeks to do the conference. But okay, remember, there's one thing we have to keep in mind. Whatever we decide to do for the hackathon, poor Vincent will be under pressure to replicate it next year. So, it rolls on. Not entirely convinced that this is our immediate problem, on we need to make it first we need to make it work the first time need to make it attractive with all the people who typically take part or not taking part but I think some kind of reconstruction they talk maintain I love it make it very flexible yeah you can propose some health related topics like you know recipe recipe generations beautiful i don't know if you can evaluate if you if you have ways to evaluate you know public mental health you know can you apply them and and give people sanity ratings and see whether there's a decline anything left to decline Yeah, yeah. It's also interesting. Yeah, it's also interesting. Yeah, it's also interesting. No, whatever you want. Anything left to decline. It's also interesting is all these if you look at what people do with this tracking of elderly homes and our people for example, classic question did they fall? That's not happening here hopefully so far nobody fell I think yeah but the channel said it's a dry house that's why nobody fell it's a dry house remember through more banana peels and stuff but another one for example that they were catching and there were commercial products also like on it are people hydrated enough yeah yeah this is like what's gonna be really useful for elderly people independent living yeah now where they won't wear this they may have those guys so the data sets really useful for that so that's kind of a challenge is nice I have a company you have a company that does that as well not i have we work with a company that does that um but they'd be really interested in sponsoring something like that right yeah i mean you can do this with proxy tasks i mean this is this is the drug i'm supposed to take to keep me alive so did i get my level of your your vital dose exactly but it all ties in with the recipe generation what did you put in the meals? The amount of consumption that each individual person has done. Can we pull that out of the two cameras or this camera? If we get a variety of nutritional ingredients. It's such a nice data set. Allergy warnings. We have to at least get two years out of this data set before we make a new one then bigger and longer yeah with bigger sd cards with with bigger more everything i i think this is this is something that is on the agenda for later in the week yeah this was to see what if we had infinite time with infinite money yeah well this was done on a massive budget that's why we're at the end of the world. If we had done this in Wicklow beside Dublin, short drive, access to more facilities close by, but it would have been double the price. So we had a rough envelope of 10,000. And I mean, these things are... We happen to have those already, right? These things are nice. They're not... If we had designed this from scratch, this would look different. Then I would have had to have 20,000 that I would have had to put together or something. We happen to have these. If we had designed this from scratch, we're talking quite a bit more. We can always ask. We could get this police-like body we talked about we talked about strapping these on"
Talking,1433,1437," like American Idol. it's an interesting approach I I like the idea I'm a bit worried about its implementation because people on the table are gonna be very busy these days especially during the time of that hackathon. Yeah we won't we won't have any actually half the people here won't have any spare time during that hackathon. Actually you won't either. Yeah, yeah, yeah. To be fair, we should have to figure out that yes sometime during the attack because if uh if we are we are busy running around then something might already be wrong well in most cases it's the the general chairs that will be busy handing out whiskeys and stuff during the conference um so you guys should actually have an enjoyable week in reality so you would have time to do do stuff. Well, I guess before the hackathon, it could be the preparation phase. It could be light involvement. And yeah, I guess someone needs to be there anyway during the hackathon. So I think this shepherding idea could work. I'm not sure because you said putting it more like a competition. I don't think, I mean, there might be very different ideas, so you can't really compare them. So more of a jury kind of thing which is ok the TPC co-chairs will only be really busy in June right chasing down a thousand missing reviews or something the program stuff will happen in July you'll have lots of time lots of time so time. You will not know what to do with it. You will have four weeks to do the conference. But okay, remember, there's one thing we have to keep in mind. Whatever we decide to do for the hackathon, poor Vincent will be under pressure to replicate it next year. So, it rolls on. Not entirely convinced that this is our immediate problem, on we need to make it first we need to make it work the first time need to make it attractive with all the people who typically take part or not taking part but I think some kind of reconstruction they talk maintain I love it make it very flexible yeah you can propose some health related topics like you know recipe recipe generations beautiful i don't know if you can evaluate if you if you have ways to evaluate you know public mental health you know can you apply them and and give people sanity ratings and see whether there's a decline anything left to decline Yeah, yeah. It's also interesting. Yeah, it's also interesting. Yeah, it's also interesting. No, whatever you want. Anything left to decline. It's also interesting is all these if you look at what people do with this tracking of elderly homes and our people for example, classic question did they fall? That's not happening here hopefully so far nobody fell I think yeah but the channel said it's a dry house that's why nobody fell it's a dry house remember through more banana peels and stuff but another one for example that they were catching and there were commercial products also like on it are people hydrated enough yeah yeah this is like what's gonna be really useful for elderly people independent living yeah now where they won't wear this they may have those guys so the data sets really useful for that so that's kind of a challenge is nice I have a company you have a company that does that as well not i have we work with a company that does that um but they'd be really interested in sponsoring something like that right yeah i mean you can do this with proxy tasks i mean this is this is the drug i'm supposed to take to keep me alive so did i get my level of your your vital dose exactly but it all ties in with the recipe generation what did you put in the meals? The amount of consumption that each individual person has done. Can we pull that out of the two cameras or this camera? If we get a variety of nutritional ingredients. It's such a nice data set. Allergy warnings. We have to at least get two years out of this data set before we make a new one then bigger and longer yeah with bigger sd cards with with bigger more everything i i think this is this is something that is on the agenda for later in the week yeah this was to see what if we had infinite time with infinite money yeah well this was done on a massive budget that's why we're at the end of the world. If we had done this in Wicklow beside Dublin, short drive, access to more facilities close by, but it would have been double the price. So we had a rough envelope of 10,000. And I mean, these things are... We happen to have those already, right? These things are nice. They're not... If we had designed this from scratch, this would look different. Then I would have had to have 20,000 that I would have had to put together or something. We happen to have these. If we had designed this from scratch, we're talking quite a bit more. We can always ask. We could get this police-like body we talked about we talked about strapping these on"
Talking,1437,1453," like American Idol. it's an interesting approach I I like the idea I'm a bit worried about its implementation because people on the table are gonna be very busy these days especially during the time of that hackathon. Yeah we won't we won't have any actually half the people here won't have any spare time during that hackathon. Actually you won't either. Yeah, yeah, yeah. To be fair, we should have to figure out that yes sometime during the attack because if uh if we are we are busy running around then something might already be wrong well in most cases it's the the general chairs that will be busy handing out whiskeys and stuff during the conference um so you guys should actually have an enjoyable week in reality so you would have time to do do stuff. Well, I guess before the hackathon, it could be the preparation phase. It could be light involvement. And yeah, I guess someone needs to be there anyway during the hackathon. So I think this shepherding idea could work. I'm not sure because you said putting it more like a competition. I don't think, I mean, there might be very different ideas, so you can't really compare them. So more of a jury kind of thing which is ok the TPC co-chairs will only be really busy in June right chasing down a thousand missing reviews or something the program stuff will happen in July you'll have lots of time lots of time so time. You will not know what to do with it. You will have four weeks to do the conference. But okay, remember, there's one thing we have to keep in mind. Whatever we decide to do for the hackathon, poor Vincent will be under pressure to replicate it next year. So, it rolls on. Not entirely convinced that this is our immediate problem, on we need to make it first we need to make it work the first time need to make it attractive with all the people who typically take part or not taking part but I think some kind of reconstruction they talk maintain I love it make it very flexible yeah you can propose some health related topics like you know recipe recipe generations beautiful i don't know if you can evaluate if you if you have ways to evaluate you know public mental health you know can you apply them and and give people sanity ratings and see whether there's a decline anything left to decline Yeah, yeah. It's also interesting. Yeah, it's also interesting. Yeah, it's also interesting. No, whatever you want. Anything left to decline. It's also interesting is all these if you look at what people do with this tracking of elderly homes and our people for example, classic question did they fall? That's not happening here hopefully so far nobody fell I think yeah but the channel said it's a dry house that's why nobody fell it's a dry house remember through more banana peels and stuff but another one for example that they were catching and there were commercial products also like on it are people hydrated enough yeah yeah this is like what's gonna be really useful for elderly people independent living yeah now where they won't wear this they may have those guys so the data sets really useful for that so that's kind of a challenge is nice I have a company you have a company that does that as well not i have we work with a company that does that um but they'd be really interested in sponsoring something like that right yeah i mean you can do this with proxy tasks i mean this is this is the drug i'm supposed to take to keep me alive so did i get my level of your your vital dose exactly but it all ties in with the recipe generation what did you put in the meals? The amount of consumption that each individual person has done. Can we pull that out of the two cameras or this camera? If we get a variety of nutritional ingredients. It's such a nice data set. Allergy warnings. We have to at least get two years out of this data set before we make a new one then bigger and longer yeah with bigger sd cards with with bigger more everything i i think this is this is something that is on the agenda for later in the week yeah this was to see what if we had infinite time with infinite money yeah well this was done on a massive budget that's why we're at the end of the world. If we had done this in Wicklow beside Dublin, short drive, access to more facilities close by, but it would have been double the price. So we had a rough envelope of 10,000. And I mean, these things are... We happen to have those already, right? These things are nice. They're not... If we had designed this from scratch, this would look different. Then I would have had to have 20,000 that I would have had to put together or something. We happen to have these. If we had designed this from scratch, we're talking quite a bit more. We can always ask. We could get this police-like body we talked about we talked about strapping these on"
**Sitting**,1453,1617," like American Idol. it's an interesting approach I I like the idea I'm a bit worried about its implementation because people on the table are gonna be very busy these days especially during the time of that hackathon. Yeah we won't we won't have any actually half the people here won't have any spare time during that hackathon. Actually you won't either. Yeah, yeah, yeah. To be fair, we should have to figure out that yes sometime during the attack because if uh if we are we are busy running around then something might already be wrong well in most cases it's the the general chairs that will be busy handing out whiskeys and stuff during the conference um so you guys should actually have an enjoyable week in reality so you would have time to do do stuff. Well, I guess before the hackathon, it could be the preparation phase. It could be light involvement. And yeah, I guess someone needs to be there anyway during the hackathon. So I think this shepherding idea could work. I'm not sure because you said putting it more like a competition. I don't think, I mean, there might be very different ideas, so you can't really compare them. So more of a jury kind of thing which is ok the TPC co-chairs will only be really busy in June right chasing down a thousand missing reviews or something the program stuff will happen in July you'll have lots of time lots of time so time. You will not know what to do with it. You will have four weeks to do the conference. But okay, remember, there's one thing we have to keep in mind. Whatever we decide to do for the hackathon, poor Vincent will be under pressure to replicate it next year. So, it rolls on. Not entirely convinced that this is our immediate problem, on we need to make it first we need to make it work the first time need to make it attractive with all the people who typically take part or not taking part but I think some kind of reconstruction they talk maintain I love it make it very flexible yeah you can propose some health related topics like you know recipe recipe generations beautiful i don't know if you can evaluate if you if you have ways to evaluate you know public mental health you know can you apply them and and give people sanity ratings and see whether there's a decline anything left to decline Yeah, yeah. It's also interesting. Yeah, it's also interesting. Yeah, it's also interesting. No, whatever you want. Anything left to decline. It's also interesting is all these if you look at what people do with this tracking of elderly homes and our people for example, classic question did they fall? That's not happening here hopefully so far nobody fell I think yeah but the channel said it's a dry house that's why nobody fell it's a dry house remember through more banana peels and stuff but another one for example that they were catching and there were commercial products also like on it are people hydrated enough yeah yeah this is like what's gonna be really useful for elderly people independent living yeah now where they won't wear this they may have those guys so the data sets really useful for that so that's kind of a challenge is nice I have a company you have a company that does that as well not i have we work with a company that does that um but they'd be really interested in sponsoring something like that right yeah i mean you can do this with proxy tasks i mean this is this is the drug i'm supposed to take to keep me alive so did i get my level of your your vital dose exactly but it all ties in with the recipe generation what did you put in the meals? The amount of consumption that each individual person has done. Can we pull that out of the two cameras or this camera? If we get a variety of nutritional ingredients. It's such a nice data set. Allergy warnings. We have to at least get two years out of this data set before we make a new one then bigger and longer yeah with bigger sd cards with with bigger more everything i i think this is this is something that is on the agenda for later in the week yeah this was to see what if we had infinite time with infinite money yeah well this was done on a massive budget that's why we're at the end of the world. If we had done this in Wicklow beside Dublin, short drive, access to more facilities close by, but it would have been double the price. So we had a rough envelope of 10,000. And I mean, these things are... We happen to have those already, right? These things are nice. They're not... If we had designed this from scratch, this would look different. Then I would have had to have 20,000 that I would have had to put together or something. We happen to have these. If we had designed this from scratch, we're talking quite a bit more. We can always ask. We could get this police-like body we talked about we talked about strapping these on"
"The segment is classified as **Talking**. 
The individuals in the image appear to be engaged in conversation, as indicated by their facial expressions and gestures, suggesting a social gathering.",1617,1637," To be fair, even in this version, as long as there are two people sort of facing each other, there should be a way to reconstruct that. This is definitely also some data augmentation thing I would want to do, right? if I look at you, can I reconstruct based on your feed where your point of attention was at any point in time? Ah, yes. That can be such a cool task. Actually, estimation from another person's point of view. I think your camera is also a little bit high. Is it? Can we reconstruct everything in VR? Can we just do one thing? Because Klaus now asked me, what did we finally conclude? So actually also, No, no, no. What are you doing? What are you doing? So just like for the catch, and also for basically maybe it becomes a task, can we now summarize? This is what we think now. Grand Challenge is roughly going to be just as a summary."
Talking,1637,1638," To be fair, even in this version, as long as there are two people sort of facing each other, there should be a way to reconstruct that. This is definitely also some data augmentation thing I would want to do, right? if I look at you, can I reconstruct based on your feed where your point of attention was at any point in time? Ah, yes. That can be such a cool task. Actually, estimation from another person's point of view. I think your camera is also a little bit high. Is it? Can we reconstruct everything in VR? Can we just do one thing? Because Klaus now asked me, what did we finally conclude? So actually also, No, no, no. What are you doing? What are you doing? So just like for the catch, and also for basically maybe it becomes a task, can we now summarize? This is what we think now. Grand Challenge is roughly going to be just as a summary."
Talking,1638,1672," To be fair, even in this version, as long as there are two people sort of facing each other, there should be a way to reconstruct that. This is definitely also some data augmentation thing I would want to do, right? if I look at you, can I reconstruct based on your feed where your point of attention was at any point in time? Ah, yes. That can be such a cool task. Actually, estimation from another person's point of view. I think your camera is also a little bit high. Is it? Can we reconstruct everything in VR? Can we just do one thing? Because Klaus now asked me, what did we finally conclude? So actually also, No, no, no. What are you doing? What are you doing? So just like for the catch, and also for basically maybe it becomes a task, can we now summarize? This is what we think now. Grand Challenge is roughly going to be just as a summary."
Sitting,1672,1673,
Sitting,1673,1701,
Leisure Activities,1701,1702,
"**Sitting** 

The image shows a group of people seated around a dining table, suggesting a meal or gathering. Their posture and the presence of food and drinks indicate they are primarily sitting and potentially engaged in conversation or a meal.",1702,1719,
Meeting,1719,1720,
Sitting,1720,1745,
Talking,1745,1800," Better. A bit high? Still a little bit high. The screen is not on, so I can't see. So, guys, summary coming. Everybody look at Luca. I mean, correct me if I'm wrong, but I feel like that for the actual challenge, we can have several subtasks. So first to tracks, the interactive thing, the stuff is happening there on site, and the more traditional USEND send us results we're going to tell you how well you did non interactive stuff for the for the former it is it will probably have to be reasonably similar to the two interactive challenges we've already been doing so have some some instance retrieval and have some question answering with a human in the loop and we would like to attract vps teams and lsc teams right yes and and we will do judging maybe with a few people similar yeah similar yes perfect perfect we are the judges point of view uh from an infrastructure point of view also how the tasks are designed how the tasks are presented it would be the exact same thing as as a vbs analysis and then it could later go to the vps and lsc but for the first time yeah it's push this into one of those possibly. Which makes the communication to the people reasonably easy. I mean what we might want to do anyway is just write a brief, if you have never heard of VPS and LSE, this is how it works kind of document which we're missing anyway so onboarding new teams is hard because you essentially have to chronologically read a decade of publications to see how the stuff actually works but that would be the interactive one and then there's a bunch of logistics we need to figure out but this is essentially just work so this So this is not difficult. And for non-interactive, we could do almost the same tasks, but asynchronously. Yes, plus more stuff. So some of the things that we've said that we can actually evaluate that are different type of tasks, as in reconstruct this view from this point. So I actually took the picture, but I'm not showing you the picture. Also point of view like region of interest, slash salient objects, eye gaze from another person's point of view. That might be difficult to evaluate because we don't have the ground truth. So this is more of a hackathon kind of thing. hear there we can look at it and see if it is reasonable but if two teams submit something similar we don't have a precise metric to see is how good is this because otherwise somebody would actually need to have the eye track right so this would be the so that definitely the the question non-s question answering instance retrieval stuff in both tracks. Yeah. And the non-interactive would have additional tracks for reconstruction things that you could not reasonably do interactively. That also would not necessarily need human input because it's more of an algorithmic. Like recipes or something. Yes, regenerate this recipe, regenerate this schedule for this person. Count the number of this person did this time or on this day this kind of action was performed. Is sort of thing. This is still sort of kind of question and answer-y. I would really want to do the visual reconstruction thing for it also so the computer vision people also have an interesting task. Things like that. thinking about the reconstruction maybe something we should do while"
The segment is classified as **Sitting**.,1800,1818," Better. A bit high? Still a little bit high. The screen is not on, so I can't see. So, guys, summary coming. Everybody look at Luca. I mean, correct me if I'm wrong, but I feel like that for the actual challenge, we can have several subtasks. So first to tracks, the interactive thing, the stuff is happening there on site, and the more traditional USEND send us results we're going to tell you how well you did non interactive stuff for the for the former it is it will probably have to be reasonably similar to the two interactive challenges we've already been doing so have some some instance retrieval and have some question answering with a human in the loop and we would like to attract vps teams and lsc teams right yes and and we will do judging maybe with a few people similar yeah similar yes perfect perfect we are the judges point of view uh from an infrastructure point of view also how the tasks are designed how the tasks are presented it would be the exact same thing as as a vbs analysis and then it could later go to the vps and lsc but for the first time yeah it's push this into one of those possibly. Which makes the communication to the people reasonably easy. I mean what we might want to do anyway is just write a brief, if you have never heard of VPS and LSE, this is how it works kind of document which we're missing anyway so onboarding new teams is hard because you essentially have to chronologically read a decade of publications to see how the stuff actually works but that would be the interactive one and then there's a bunch of logistics we need to figure out but this is essentially just work so this So this is not difficult. And for non-interactive, we could do almost the same tasks, but asynchronously. Yes, plus more stuff. So some of the things that we've said that we can actually evaluate that are different type of tasks, as in reconstruct this view from this point. So I actually took the picture, but I'm not showing you the picture. Also point of view like region of interest, slash salient objects, eye gaze from another person's point of view. That might be difficult to evaluate because we don't have the ground truth. So this is more of a hackathon kind of thing. hear there we can look at it and see if it is reasonable but if two teams submit something similar we don't have a precise metric to see is how good is this because otherwise somebody would actually need to have the eye track right so this would be the so that definitely the the question non-s question answering instance retrieval stuff in both tracks. Yeah. And the non-interactive would have additional tracks for reconstruction things that you could not reasonably do interactively. That also would not necessarily need human input because it's more of an algorithmic. Like recipes or something. Yes, regenerate this recipe, regenerate this schedule for this person. Count the number of this person did this time or on this day this kind of action was performed. Is sort of thing. This is still sort of kind of question and answer-y. I would really want to do the visual reconstruction thing for it also so the computer vision people also have an interesting task. Things like that. thinking about the reconstruction maybe something we should do while"
Sitting,1818,1859," Better. A bit high? Still a little bit high. The screen is not on, so I can't see. So, guys, summary coming. Everybody look at Luca. I mean, correct me if I'm wrong, but I feel like that for the actual challenge, we can have several subtasks. So first to tracks, the interactive thing, the stuff is happening there on site, and the more traditional USEND send us results we're going to tell you how well you did non interactive stuff for the for the former it is it will probably have to be reasonably similar to the two interactive challenges we've already been doing so have some some instance retrieval and have some question answering with a human in the loop and we would like to attract vps teams and lsc teams right yes and and we will do judging maybe with a few people similar yeah similar yes perfect perfect we are the judges point of view uh from an infrastructure point of view also how the tasks are designed how the tasks are presented it would be the exact same thing as as a vbs analysis and then it could later go to the vps and lsc but for the first time yeah it's push this into one of those possibly. Which makes the communication to the people reasonably easy. I mean what we might want to do anyway is just write a brief, if you have never heard of VPS and LSE, this is how it works kind of document which we're missing anyway so onboarding new teams is hard because you essentially have to chronologically read a decade of publications to see how the stuff actually works but that would be the interactive one and then there's a bunch of logistics we need to figure out but this is essentially just work so this So this is not difficult. And for non-interactive, we could do almost the same tasks, but asynchronously. Yes, plus more stuff. So some of the things that we've said that we can actually evaluate that are different type of tasks, as in reconstruct this view from this point. So I actually took the picture, but I'm not showing you the picture. Also point of view like region of interest, slash salient objects, eye gaze from another person's point of view. That might be difficult to evaluate because we don't have the ground truth. So this is more of a hackathon kind of thing. hear there we can look at it and see if it is reasonable but if two teams submit something similar we don't have a precise metric to see is how good is this because otherwise somebody would actually need to have the eye track right so this would be the so that definitely the the question non-s question answering instance retrieval stuff in both tracks. Yeah. And the non-interactive would have additional tracks for reconstruction things that you could not reasonably do interactively. That also would not necessarily need human input because it's more of an algorithmic. Like recipes or something. Yes, regenerate this recipe, regenerate this schedule for this person. Count the number of this person did this time or on this day this kind of action was performed. Is sort of thing. This is still sort of kind of question and answer-y. I would really want to do the visual reconstruction thing for it also so the computer vision people also have an interesting task. Things like that. thinking about the reconstruction maybe something we should do while"
